time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
100900,2024-02-01 19:23:20,40.4292062716932,-86.9294315441581,5.905512,,,628.7640949236,4.593176,0,88.952430668,99.323165908,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,358.2, 1.9, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,4.1,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,628.7640949236,5.905512,6,P-GPS,
101000,2024-02-01 19:23:20,40.4292062334444,-86.9294314336536,5.905512,,,628.7640949236,4.593176,0,88.924871612,99.35695856,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,358.2, 1.5, -3.7,0,0,1024,1024,1024,448,0,0,0,-87,4.1,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,628.7640949236,5.905512,6,P-GPS,
101100,2024-02-01 19:23:20,40.4292062595125,-86.9294313516783,5.905512,,,628.7640949236,4.593176,0,88.921262688,99.38156486,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,358.3, 1.4, -4.4,0,0,1024,1024,1024,448,0,0,0,-87,4.1,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,628.7640949236,5.905512,6,P-GPS,
101200,2024-02-01 19:23:20,40.4292063157915,-86.929431266338,5.905512,,,628.7640949236,4.593176,0,88.926840116,99.413060924,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,358, 2.9, -4.1,0,0,1024,1024,1024,364,0,0,0,-100,3.2,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,628.7640949236,5.905512,6,P-GPS,
101300,2024-02-01 19:23:20,40.4292063795484,-86.9294312021556,5.905512,,,628.7640949236,4.593176,0,88.937666888,99.4422604,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,356.4, 4, -4.2,0,0,1024,1024,1024,364,0,0,0,-100,359.1,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,628.7640949236,5.905512,6,P-GPS,
101400,2024-02-01 19:23:20,40.42920646497,-86.9294310352227,6.233596,,,629.0921789236,4.593176,0,88.940947728,99.49803468,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,352.3, 2.8, -4.5,0,0,1024,1024,1024,770,0,0,0,-38,353.4,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
101500,2024-02-01 19:23:20,40.429206528349,-86.9294310029008,6.233596,,,629.0921789236,4.593176,0,88.956367676,99.522969064,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,346.6, 3.3, -5.5,0,0,1024,1024,1024,1062,0,0,0,6,347.8,-0.9,0,92,3.969,3.954,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
101600,2024-02-01 19:23:20,40.4292065957015,-86.9294310111726,6.233596,,,629.0921789236,4.593176,0,88.978677388,99.547575364,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,341.6, 3.2, -4.7,0,0,1024,1024,1024,1420,0,0,0,60,345.2,-0.9,0,92,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
101700,2024-02-01 19:23:21,40.4292066327518,-86.9294310514512,6.233596,,,629.0921789236,4.593176,0,88.99606584,99.5652919,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,339.3, 2.7, -4,0,0,1024,1024,1024,1550,0,0,0,80,344.8,-0.9,0,92,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
101800,2024-02-01 19:23:21,40.429206674896,-86.9294311814704,6.233596,,,629.0921789236,4.593176,0,89.027561904,99.604333896,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,339, 2.8, -3.4,0,0,1024,1024,1024,1601,0,0,0,87,345.7,-0.9,0,92,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
101900,2024-02-01 19:23:21,40.4292066807323,-86.9294312583138,6.233596,,,629.0921789236,4.593176,0,89.04035718,99.62598744,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,340.2, 3.1, -2.7,0,0,1024,1024,1024,1606,0,0,0,88,348.2,-0.9,0,92,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102000,2024-02-01 19:23:21,40.4292066811883,-86.9294313384884,6.233596,,,629.0921789236,4.593176,0,89.05184012,99.647969068,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,342.9, 3.3, -1.8,0,0,1024,1024,1024,1606,0,0,0,88,352,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102100,2024-02-01 19:23:21,40.4292066889788,-86.9294313834375,6.233596,,,629.0921789236,4.593176,0,89.060698388,99.660764344,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,346.7, 3.4, -2,0,0,1024,1024,1024,1587,0,0,0,85,356.4,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102200,2024-02-01 19:23:21,40.4292067034915,-86.9294313969088,6.233596,,,629.0921789236,4.593176,0,89.066931984,99.667326024,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,351, 3.4, -2.3,0,0,1024,1024,1024,1588,0,0,0,85,0.6,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102300,2024-02-01 19:23:21,40.4292066973034,-86.9294313648119,6.233596,,,629.0921789236,4.593176,0,89.060698388,99.676512376,29,5,7.913,629.4202629236,6.56168,13.3992706,89.071197076,0,0,0,355.2, 4, -2.2,0,0,1024,1024,1024,1570,0,0,0,83,4.8,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102400,2024-02-01 19:23:21,40.4292067261985,-86.929431389391,6.233596,,,629.0921789236,4.593176,0,89.07316558,99.689307652,29,5,7.913,629.4202629236,6.56168,13.3992706,89.07316558,0,0,0,359.6, 3.3, -1.5,0,0,1024,1024,1024,1529,0,0,0,77,9,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102500,2024-02-01 19:23:21,40.4292067289864,-86.929431417909,6.233596,,,629.0921789236,4.593176,0,89.07808684,99.697181668,29,5,7.913,629.4202629236,6.56168,13.3992706,89.07808684,0,0,0,3.7, 2.7, -1.7,0,0,1024,1024,1024,1506,0,0,0,73,12.8,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102600,2024-02-01 19:23:21,40.429206719815,-86.9294314592905,6.233596,,,629.0921789236,4.593176,0,89.081039596,99.708992692,29,5,7.913,629.4202629236,6.56168,13.3992706,89.081039596,0,0,0,7.5, 3.3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,16.2,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102700,2024-02-01 19:23:22,40.4292067872326,-86.9294315482321,6.233596,,,629.0921789236,4.593176,0,89.114832248,99.74409768,29,5,7.913,629.4202629236,6.56168,13.3992706,89.114832248,0,0,0,10.8, 4, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,19.2,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102800,2024-02-01 19:23:22,40.4292068376752,-86.9294315704253,6.233596,,,629.0921789236,4.593176,0,89.13386112,99.763454636,29,5,7.913,629.4202629236,6.56168,13.3992706,89.13386112,0,0,0,13.5, 4.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,20.4,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
102900,2024-02-01 19:23:22,40.4292068766276,-86.9294315925735,6.233596,,,629.0921789236,4.593176,0,89.148952984,99.778874584,29,5,7.913,629.4202629236,6.56168,13.3992706,89.148952984,0,0,0,14.5, 4.6, -0.6,0,0,1024,1024,1024,781,0,0,0,-37,20.5,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103000,2024-02-01 19:23:22,40.4292069028391,-86.9294316145191,6.233596,,,629.0921789236,4.593176,0,89.160435924,99.790357524,29,5,7.913,629.4202629236,6.56168,13.3992706,89.160435924,0,0,0,14.7, 4.8, -0.4,0,0,1024,1024,1024,901,0,0,0,-19,20.4,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103100,2024-02-01 19:23:22,40.4292069366716,-86.9294316741098,6.233596,,,629.0921789236,4.593176,0,89.179464796,99.810698732,29,5,7.913,629.4202629236,6.56168,13.3992706,89.179464796,0,0,0,14.5, 4.9, 0.3,0,0,1024,1024,1024,926,0,0,0,-15,20,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103200,2024-02-01 19:23:22,40.429206938274,-86.9294316792305,6.233596,,,629.0921789236,4.593176,0,89.180777132,99.812339152,29,5,7.913,629.4202629236,6.56168,13.3992706,89.180777132,0,0,0,14.2, 3.8, -0.5,0,0,1024,1024,1024,981,0,0,0,-7,19.8,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103300,2024-02-01 19:23:22,40.4292069547539,-86.9294316338988,6.233596,,,629.0921789236,4.593176,0,89.179464796,99.826446764,29,5,7.913,629.4202629236,6.56168,13.3992706,89.180777132,0,0,0,14, 4.8, -1.6,0,0,1024,1024,1024,633,0,0,0,-59,19.7,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103400,2024-02-01 19:23:22,40.4292069905926,-86.929431556594,6.233596,,,629.0921789236,4.593176,0,89.17979288,99.851381148,29,5,7.913,629.4202629236,6.56168,13.3992706,89.180777132,0,0,0,13.8, 5.2, -2.1,0,0,1024,1024,1024,436,0,0,0,-89,19.6,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103500,2024-02-01 19:23:22,40.4292070945004,-86.9294313929023,6.233596,,,629.0921789236,4.593176,0,89.189307316,99.910764352,29,5,7.913,629.4202629236,6.56168,13.3992706,89.189307316,0,0,0,13.5, 5.3, -1.7,0,0,1024,1024,1024,442,0,0,0,-88,18.7,-0.9,0,91,3.977,3.962,0,0,0,0,4.342,79.52,629.0921789236,6.233596,6,P-GPS,
103600,2024-02-01 19:23:22,40.4292071352506,-86.9294313208982,6.233596,,,629.0921789236,4.593176,0,89.191931988,99.935698736,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,12.2, 5.3, -1.8,0,0,1024,1024,1024,442,0,0,0,-88,15.5,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
103700,2024-02-01 19:23:23,40.429207151509,-86.9294312689152,6.233596,,,629.0921789236,4.593176,0,89.1896354,99.951118684,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,8.9, 5, -2.2,0,0,1024,1024,1024,457,0,0,0,-86,11.2,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
103800,2024-02-01 19:23:23,40.4292071473662,-86.9294312377862,6.233596,,,629.0921789236,4.593176,0,89.184057972,99.959976952,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,4.7, 4.8, -2.8,0,0,1024,1024,1024,721,0,0,0,-46,6.8,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
103900,2024-02-01 19:23:23,40.4292071411,-86.9294311991957,6.233596,,,629.0921789236,4.593176,0,89.17651204,99.970803724,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,0.4, 5, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,3.4,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
104000,2024-02-01 19:23:23,40.4292070556653,-86.9294311062927,6.233596,,,629.0921789236,4.593176,0,89.136485792,100.01148614,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,357.4, 5, -2.7,0,0,1024,1024,1097,1024,0,0,11,0,2,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
104100,2024-02-01 19:23:23,40.4292070377133,-86.9294310877121,6.233596,,,629.0921789236,4.593176,0,89.128283692,100.01968824,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,356.2, 4.7, -2.6,0,0,1024,1024,1576,1024,0,0,84,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
104200,2024-02-01 19:23:23,40.4292070099125,-86.9294310879484,6.233596,,,629.0921789236,4.593176,0,89.119425424,100.029858844,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,0,356.1, 3.5, -2,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
104300,2024-02-01 19:23:23,40.4292069865411,-86.9294310886799,6.233596,,,629.0921789236,4.593176,0,89.112207576,100.038389028,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,-0.447388,356.2, 1.6, -2,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.0921789236,6.233596,6,P-GPS,
104400,2024-02-01 19:23:23,40.4292069681332,-86.929431118706,6.56168,,,629.4202629236,4.593176,0,89.11089524,100.0492158,29,5,7.936,629.4202629236,6.56168,13.3992706,89.191931988,0,0,-1.342164,356.1, 3.4, -2.4,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.4202629236,6.56168,6,P-GPS,
104500,2024-02-01 19:23:23,40.429206992638,-86.9294311378606,6.889764,,,629.7483469236,4.92126,0,89.121065844,100.059386404,29,5,7.936,629.7483469236,6.889764,13.3992706,89.191931988,0,0,-2.23694,356.1, 4.6, -3.1,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,629.7483469236,6.889764,6,P-GPS,
104600,2024-02-01 19:23:23,40.429207000194,-86.929431194379,7.217848,,,630.0764309236,5.577428,0,89.131564532,100.07546252,29,5,7.936,630.0764309236,7.217848,13.3992706,89.191931988,0,0,-2.908022,356.1, 4.8, -2.2,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,630.0764309236,7.217848,6,P-GPS,
104700,2024-02-01 19:23:24,40.4292069834405,-86.9294312532607,7.545932,,,630.4045149236,5.905512,0,89.134517288,100.092850972,29,5,7.936,630.4045149236,7.545932,13.3992706,89.191931988,0,0,-3.802798,356.1, 4.1, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,630.4045149236,7.545932,6,P-GPS,
104800,2024-02-01 19:23:24,40.4292069871013,-86.9294313485609,8.2021,,,631.0606829236,6.56168,0,89.149281068,100.119425776,29,5,7.936,631.0606829236,8.2021,13.3992706,89.191931988,0,0,-4.47388,356.1, 3.3, -1.6,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,631.0606829236,8.2021,6,P-GPS,
104900,2024-02-01 19:23:24,40.4292069589227,-86.9294314039426,8.858268,,,631.7168509236,7.217848,0,89.148296816,100.13779848,29,5,7.936,631.7168509236,8.858268,13.3992706,89.191931988,0,0,-5.368656,356.1, 3.3, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,631.7168509236,8.858268,6,P-GPS,
105000,2024-02-01 19:23:24,40.429206932594,-86.9294314752827,9.84252,,,632.7011029236,8.2021,0,89.149937236,100.159780108,29,5,7.936,632.7011029236,9.84252,13.3992706,89.191931988,0,0,-5.816044,356.1, 4, -1.3,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,632.7011029236,9.84252,6,P-GPS,
105100,2024-02-01 19:23:24,40.4292069011455,-86.9294315933838,10.498688,,,633.3572709236,9.186352,0,89.156827,100.194557012,29,5,7.936,633.3572709236,10.498688,13.3992706,89.191931988,0,0,-6.039738,356.1, 4.1, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.975,3.957,0,0,0,0,4.034,79.52,633.3572709236,10.498688,6,P-GPS,
105200,2024-02-01 19:23:24,40.4292068282563,-86.9294318615928,11.48294,,,634.3415229236,9.84252,0,89.171918864,100.273625256,29,5,7.923,634.3415229236,11.48294,13.3992706,89.191931988,0,0,-6.263432,356.1, 3.9, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,634.3415229236,11.48294,6,P-GPS,
105300,2024-02-01 19:23:24,40.4292068122585,-86.9294319556888,12.467192,,,635.3257749236,10.826772,0,89.180449048,100.300528144,29,5,7.923,635.3257749236,12.467192,13.3992706,89.191931988,0,0,-6.487126,356.1, 3.6, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,635.3257749236,12.467192,6,P-GPS,
105400,2024-02-01 19:23:24,40.4292068230844,-86.929431986559,13.451444,,,636.3100269236,11.811024,0,89.188323064,100.31004258,29,5,7.923,636.3100269236,13.451444,13.3992706,89.191931988,0,0,-6.487126,356.1, 3.1, 0.5,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,636.3100269236,13.451444,6,P-GPS,
105500,2024-02-01 19:23:24,40.4292068070735,-86.9294319839818,14.435696,,,637.2942789236,12.795276,0,89.182745636,100.315948092,29,5,7.923,637.2942789236,14.435696,13.3992706,89.191931988,0,0,-6.71082,356.1, 2.9, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,637.2942789236,14.435696,6,P-GPS,
105600,2024-02-01 19:23:24,40.4292067665188,-86.9294319419362,15.419948,,,638.2785309236,13.779528,0,89.164044848,100.33464888,29,5,7.923,638.2785309236,15.419948,13.3992706,89.191931988,0,0,-6.71082,356.1, 3.3, 0,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,638.2785309236,15.419948,6,P-GPS,
105700,2024-02-01 19:23:25,40.4292067117118,-86.929431762545,16.4042,,,639.2627829236,14.76378,0,89.121393928,100.388454656,29,5,7.923,639.2627829236,16.4042,13.3992706,89.191931988,0,0,-6.71082,356.1, 3.7, -0.3,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,639.2627829236,16.4042,6,P-GPS,
105800,2024-02-01 19:23:25,40.4292067561228,-86.929431702943,17.388452,,,640.2470349236,15.748032,0,89.126971356,100.411420536,29,5,7.923,640.2470349236,17.388452,13.3992706,89.191931988,0,0,-6.71082,356.1, 4.1, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,640.2470349236,17.388452,6,P-GPS,
105900,2024-02-01 19:23:25,40.4292068581546,-86.9294315808016,18.372704,,,641.2312869236,16.732284,0,89.141735136,100.461945472,29,5,7.923,641.2312869236,18.372704,13.3992706,89.191931988,0,0,-6.71082,356.1, 3.6, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,641.2312869236,18.372704,6,P-GPS,
106000,2024-02-01 19:23:25,40.4292070248291,-86.9294314044378,19.356956,,,642.2155389236,17.716536,0,89.168966108,100.540029464,29,5,7.923,642.2155389236,19.356956,13.3992706,89.191931988,0,0,-6.71082,356.1, 3.3, -2.1,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,642.2155389236,19.356956,6,P-GPS,
106100,2024-02-01 19:23:25,40.4292073845328,-86.9294312207925,20.341208,,,643.1997909236,18.700788,0,89.255908368,100.6807775,29,5,7.923,643.1997909236,20.341208,13.3992706,89.255908368,0,0,-6.487126,356.1, 3.2, -1.8,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,643.1997909236,20.341208,6,P-GPS,
106200,2024-02-01 19:23:25,40.4292074755954,-86.9294311425986,21.32546,,,644.1840429236,19.356956,0,89.273624904,100.720475664,29,5,7.923,644.1840429236,21.32546,13.3992706,89.273624904,0,0,-6.487126,356.1, 4.1, -2,0,0,1024,1024,1684,1024,0,0,100,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,644.1840429236,21.32546,6,P-GPS,
106300,2024-02-01 19:23:25,40.4292075390786,-86.929431057022,22.309712,,,645.1682949236,20.341208,0,89.28149892,100.753612148,29,5,7.923,645.1682949236,22.309712,13.3992706,89.28149892,0,0,-6.487126,356.1, 3.5, -1.6,0,0,1024,1024,1151,1024,0,0,19,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,645.1682949236,22.309712,6,P-GPS,
106400,2024-02-01 19:23:25,40.4292075935208,-86.929430946585,23.293964,,,646.1525469236,21.32546,0,89.28313934,100.790357556,29,5,7.923,646.1525469236,23.293964,13.3992706,89.28313934,0,0,-6.487126,356, 4.8, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,646.1525469236,23.293964,6,P-GPS,
106500,2024-02-01 19:23:25,40.4292075016244,-86.9294308857225,24.278216,,,647.1367989236,22.309712,0,89.24540968,100.827759132,29,5,7.923,647.1367989236,24.278216,13.3992706,89.28313934,0,0,-5.816044,355.9, 7.1, -4,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,647.1367989236,24.278216,6,P-GPS,
106600,2024-02-01 19:23:26,40.4292076066526,-86.9294307273315,24.934384,,,647.7929669236,22.96588,0,89.256236452,100.886158084,29,5,7.923,647.7929669236,24.934384,13.3992706,89.28313934,0,0,-4.921268,355.9, 7.5, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,647.7929669236,24.934384,6,P-GPS,
106700,2024-02-01 19:23:26,40.429207713257,-86.9294305924617,25.590552,,,648.4491349236,23.622048,0,89.270672148,100.940291944,29,5,7.923,648.4491349236,25.590552,13.3992706,89.28313934,0,0,-4.026492,355.9, 6.7, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,648.4491349236,25.590552,6,P-GPS,
106800,2024-02-01 19:23:26,40.4292078299839,-86.9294304553749,26.24672,,,649.1053029236,24.278216,0,89.288388684,100.99737856,29,5,7.923,649.1053029236,26.24672,13.3992706,89.288388684,0,0,-3.35541,356, 5.3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,649.1053029236,26.24672,6,P-GPS,
106900,2024-02-01 19:23:26,40.4292078053618,-86.9294305751416,26.574804,,,649.4333869236,24.6063,0,89.297246952,101.03182738,29,5,7.923,649.4333869236,26.574804,13.3992706,89.297246952,0,0,-2.684328,356, 5.1, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,649.4333869236,26.574804,6,P-GPS,
107000,2024-02-01 19:23:26,40.4292078074853,-86.9294305379804,27.230972,,,650.0895549236,24.934384,0,89.29298186,101.041997984,29,5,7.923,650.0895549236,27.230972,13.3992706,89.297246952,0,0,-1.789552,356, 5.2, -4,0,0,1024,1024,1024,1024,0,0,0,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,650.0895549236,27.230972,6,P-GPS,
107100,2024-02-01 19:23:26,40.4292078282773,-86.9294304744394,27.230972,,,650.0895549236,25.262468,0,89.290357188,101.06135494,29,5,7.923,650.0895549236,27.230972,13.3992706,89.297246952,0,0,-1.11847,356.1, 4.5, -4.1,0,0,1024,1024,741,1024,0,0,-43,0,1.9,-0.9,0,91,3.934,3.915,0,0,0,0,4.189,79.7,650.0895549236,27.230972,6,P-GPS,
107200,2024-02-01 19:23:26,40.4292078757627,-86.9294303722629,27.559056,,,650.4176389236,25.262468,0.223694,89.291013356,101.094491424,29,5,7.882,650.4176389236,27.559056,13.3992706,89.297246952,0,0.223694,-0.671082,356, 4.6, -4.3,0,0,1024,1024,517,1024,0,0,-77,0,1.9,-0.9,0,91,3.979,3.965,0,0,0,0,5.536,79.88,650.4176389236,27.559056,6,P-GPS,
107300,2024-02-01 19:23:26,40.4292079281465,-86.9294302281985,27.559056,,,650.4176389236,25.262468,0.223694,89.287404432,101.138782764,29,5,7.882,650.4176389236,27.559056,13.3992706,89.297246952,0,0.223694,0,355.8, 6.4, -6.2,0,0,1024,1024,420,1024,0,0,-92,0,1.9,-0.9,0,91,3.979,3.965,0,0,0,0,5.536,79.88,650.4176389236,27.559056,6,P-GPS,
107400,2024-02-01 19:23:26,40.4292079209683,-86.9294299783225,27.559056,,,650.4176389236,25.262468,0,89.250002856,101.208336572,29,5,7.882,650.4176389236,27.559056,13.3992706,89.297246952,0,0,0.671082,355.7, 6.3, -6.9,0,0,1024,1024,387,1024,0,0,-97,0,1.9,-0.9,0,91,3.979,3.965,0,0,0,0,5.536,79.88,650.4176389236,27.559056,6,P-GPS,
107500,2024-02-01 19:23:26,40.4292079142982,-86.9294298137529,27.559056,,,650.4176389236,24.934384,0,89.224740388,101.253940248,29,5,7.882,650.4176389236,27.559056,13.3992706,89.297246952,0,0,1.565858,355.6, 6.1, -7.1,0,0,1024,1024,364,1024,0,0,-100,0,1.9,-0.9,0,91,3.979,3.965,0,0,0,0,5.536,79.88,650.4176389236,27.559056,6,P-GPS,
