time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
895700,2024-02-04 17:29:32,40.4297717749672,-86.9292527345042,60.367456,,,683.27119476494,39.37008,16.7099418,280.173565396,6521.0632008,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-2.23694,16.553356,0,87.2, -25, -0.6,0,0,1684,1032,1024,1024,100,1,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,683.27119476494,60.367456,6,P-GPS,
895800,2024-02-04 17:29:32,40.4297709303128,-86.929243843731,60.367456,,,683.27119476494,39.37008,16.4862478,279.991150692,6523.5238308,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-2.23694,16.329662,0.223694,87.3, -25, -1.2,0,0,1684,1031,1024,1024,100,1,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,683.27119476494,60.367456,6,P-GPS,
895900,2024-02-04 17:29:32,40.4297701315154,-86.9292354050878,60.039372,,,682.94311076494,39.37008,16.4638784,279.839575884,6525.8860356,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-2.013246,16.329662,0,87.2, -24.8, -1,0,0,1684,1031,1024,1024,100,1,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.94311076494,60.039372,6,P-GPS,
896000,2024-02-04 17:29:32,40.4297693072883,-86.9292265386883,60.039372,,,682.94311076494,39.37008,16.4638784,279.707029948,6528.379474,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-2.013246,16.329662,0,87.1, -25.1, -1.2,0,0,1684,1027,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.94311076494,60.039372,6,P-GPS,
896100,2024-02-04 17:29:32,40.4297685504396,-86.9292180580558,59.711288,,,682.61502676494,39.37008,16.1954456,279.612213672,6530.7416788,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.789552,16.105968,0,87.2, -25.1, -0.8,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.61502676494,59.711288,6,P-GPS,
896200,2024-02-04 17:29:32,40.4297678113605,-86.9292092329056,59.711288,,,682.61502676494,39.37008,16.1954456,279.552502384,6533.2023088,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.789552,16.105968,0,87.2, -25.2, -0.8,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.61502676494,59.711288,6,P-GPS,
896300,2024-02-04 17:29:32,40.4297671342926,-86.9292008784658,59.711288,,,682.61502676494,39.37008,16.1954456,279.52428716,6535.5645136,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.789552,16.105968,0,87.2, -25.1, -0.6,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.61502676494,59.711288,6,P-GPS,
896400,2024-02-04 17:29:32,40.4297664539417,-86.9291921188204,59.383204,,,682.28694276494,39.37008,16.1730762,279.526255664,6537.9923352,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.565858,16.105968,0,87.2, -25.2, -0.8,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.28694276494,59.383204,6,P-GPS,
896500,2024-02-04 17:29:33,40.4297657887549,-86.9291837427558,59.383204,,,682.28694276494,39.37008,16.1730762,279.542987948,6540.3217316,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.565858,16.105968,0,87.3, -24.9, -0.7,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.28694276494,59.383204,6,P-GPS,
896600,2024-02-04 17:29:33,40.4297651956886,-86.9291749940607,59.383204,,,682.28694276494,39.37008,16.1730762,279.618119184,6542.7823616,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.565858,16.105968,0,87.2, -24.9, -0.6,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.28694276494,59.383204,6,P-GPS,
896700,2024-02-04 17:29:33,40.4297646612464,-86.9291667030494,59.383204,,,682.28694276494,39.37008,15.9493822,279.718840972,6545.0789496,32,5,7.157,700.98773076494,78.083992,35.9252564,855.21328196,-1.342164,15.882274,0,87.3, -24.6, -1,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.562,3.578,0,0,0,0,4.719,74.12,682.28694276494,59.383204,6,P-GPS,
896800,2024-02-04 17:29:33,40.4297641519733,-86.9291579957582,59.383204,,,682.28694276494,39.37008,15.9046434,279.864182184,6547.5067712,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.894776,15.882274,-0.223694,87.3, -24.6, -0.5,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.28694276494,59.383204,6,P-GPS,
896900,2024-02-04 17:29:33,40.4297638400416,-86.929149735617,59.383204,,,682.28694276494,39.37008,15.9046434,280.083014212,6549.8033592,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.894776,15.882274,-0.223694,87.1, -25, -0.1,0,0,1684,1024,1024,1024,100,0,0,0,84.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.28694276494,59.383204,6,P-GPS,
897000,2024-02-04 17:29:33,40.4297634993972,-86.9291411268448,59.711288,,,682.61502676494,39.37008,15.6809494,280.325140204,6552.1983724,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.894776,15.65858,0,87.1, -25.1, 0.1,0,0,1684,1024,1024,1022,100,0,0,-0,84.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.61502676494,59.711288,6,P-GPS,
897100,2024-02-04 17:29:33,40.4297632031506,-86.9291329744958,59.711288,,,682.61502676494,39.37008,15.6809494,280.582686144,6554.462152,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.671082,15.65858,0,87, -25.3, -0.6,0,0,1684,1024,1024,882,100,0,0,-22,84.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.61502676494,59.711288,6,P-GPS,
897200,2024-02-04 17:29:33,40.4297629232146,-86.9291244304912,59.711288,,,682.61502676494,39.37008,15.6809494,280.882883004,6556.8571652,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.671082,15.65858,0,87, -25.3, -0.2,0,0,1684,1024,1024,760,100,0,0,-40,84.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.61502676494,59.711288,6,P-GPS,
897300,2024-02-04 17:29:33,40.4297626764206,-86.9291164030858,59.711288,,,682.61502676494,39.37008,15.4572554,281.188985376,6559.0881364,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.671082,15.434886,0,87, -25.3, 0.2,0,0,1684,1024,1024,738,100,0,0,-43,84.1,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.61502676494,59.711288,6,P-GPS,
897400,2024-02-04 17:29:33,40.429762413681,-86.9291080113386,59.383204,,,682.28694276494,39.37008,15.4572554,281.52559956,6561.4175328,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.671082,15.434886,0,86.9, -24.4, 0.8,0,0,1684,1024,1024,728,100,0,0,-45,83.7,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.28694276494,59.383204,6,P-GPS,
897500,2024-02-04 17:29:34,40.4297621761105,-86.9291000641978,59.383204,,,682.28694276494,39.37008,15.434886,281.865822668,6563.6156956,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.447388,15.434886,0,86.4, -24.3, -0.2,0,0,1684,1024,1024,728,100,0,0,-45,83,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.28694276494,59.383204,6,P-GPS,
897600,2024-02-04 17:29:34,40.4297619670444,-86.9290916734747,59.711288,,,682.61502676494,39.37008,15.434886,282.258211132,6565.945092,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.447388,15.434886,-0.223694,85.8, -24.6, 0.4,0,0,1684,1024,1024,719,100,0,0,-46,82.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.61502676494,59.711288,6,P-GPS,
897700,2024-02-04 17:29:34,40.429761801386,-86.9290836550726,60.039372,,,682.94311076494,39.37008,15.434886,282.663066788,6568.1760632,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.447388,15.434886,-0.223694,84.8, -25.4, 1.1,0,0,1684,1024,1024,713,100,0,0,-47,81.3,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.94311076494,60.039372,6,P-GPS,
897800,2024-02-04 17:29:34,40.4297615476614,-86.9290753228598,60.039372,,,682.94311076494,39.37008,15.434886,283.07251562,6570.5054596,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.223694,15.434886,0,83.7, -25.3, 1.6,0,0,1684,1024,1024,680,100,0,0,-52,80.3,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.94311076494,60.039372,6,P-GPS,
897900,2024-02-04 17:29:34,40.4297614443269,-86.9290673390305,60.039372,,,682.94311076494,39.37008,15.434886,283.53183322,6572.7036224,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.223694,15.434886,0,82.8, -25, 1,0,0,1684,1024,1024,676,100,0,0,-53,79.2,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,682.94311076494,60.039372,6,P-GPS,
898000,2024-02-04 17:29:34,40.4297613917998,-86.9290589205434,60.367456,,,683.27119476494,39.37008,15.434886,284.053814864,6575.0330188,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,-0.223694,15.434886,0,81.8, -25.2, 1.4,0,0,1684,1024,1024,677,100,0,0,-53,78,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,683.27119476494,60.367456,6,P-GPS,
898100,2024-02-04 17:29:34,40.4297613635561,-86.9290509193152,60.367456,,,683.27119476494,39.37008,15.434886,284.574812256,6577.26399,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,0,15.434886,0,80.5, -24.9, 2,0,0,1684,1024,1024,677,100,0,0,-53,76.8,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,683.27119476494,60.367456,6,P-GPS,
898200,2024-02-04 17:29:34,40.4297613196272,-86.9290423966597,60.69554,,,683.59927876494,39.37008,15.434886,285.14272566,6579.6261948,32,5,7.078,700.98773076494,78.083992,35.9252564,855.21328196,0,15.434886,0,79.2, -24.7, 2.1,0,0,1684,1024,1024,677,100,0,0,-53,75.5,-0.2,0,44,3.531,3.547,0,0,0,0,6.464,73.94,683.59927876494,60.69554,6,P-GPS,
898300,2024-02-04 17:29:34,40.4297613611069,-86.9290343539262,61.023624,,,683.92736276494,39.37008,15.434886,285.72507476,6581.857166,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0,15.434886,0,77.8, -24.9, 1.9,0,0,1684,1024,1024,677,100,0,0,-53,74.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,683.92736276494,61.023624,6,P-GPS,
898400,2024-02-04 17:29:34,40.4297614540194,-86.9290258547693,61.023624,,,683.92736276494,39.37008,15.65858,286.375009164,6584.2193708,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0,15.65858,0,76.4, -24.8, 2.2,0,0,1684,1024,1024,677,100,0,0,-53,72.9,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,683.92736276494,61.023624,6,P-GPS,
898500,2024-02-04 17:29:35,40.4297616121739,-86.9290177306683,61.351708,,,684.25544676494,39.37008,15.65858,287.037738844,6586.4831504,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.223694,15.65858,0,75, -25.2, 2.5,0,0,1684,1024,1024,677,100,0,0,-53,71.6,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,684.25544676494,61.351708,6,P-GPS,
898600,2024-02-04 17:29:35,40.4297618664196,-86.9290091148509,61.679792,,,684.58353076494,39.37008,15.882274,287.788066952,6588.8781636,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.223694,15.882274,0,73.8, -25.1, 2.9,0,0,1684,1024,1024,678,100,0,0,-52,70.4,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,684.58353076494,61.679792,6,P-GPS,
898700,2024-02-04 17:29:35,40.4297621510976,-86.9290004625476,61.679792,,,684.58353076494,39.37008,15.882274,288.570219208,6591.2731768,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.223694,15.882274,0,72.5, -25.2, 3.4,0,0,1684,1024,1024,679,100,0,0,-52,69.1,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,684.58353076494,61.679792,6,P-GPS,
898800,2024-02-04 17:29:35,40.4297624671982,-86.9289922417284,62.007876,,,684.91161476494,39.37008,15.882274,289.345809784,6593.5697648,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.447388,15.882274,0,71.1, -24.4, 3.5,0,0,1684,1024,1024,719,100,0,0,-46,67.8,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,684.91161476494,62.007876,6,P-GPS,
898900,2024-02-04 17:29:35,40.4297628123241,-86.9289840093849,62.33596,,,685.23969876494,39.37008,15.882274,290.148303248,6595.8663528,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.447388,15.882274,0,69.9, -24.8, 3.6,0,0,1684,1024,1024,1024,100,0,0,0,66.6,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.23969876494,62.33596,6,P-GPS,
899000,2024-02-04 17:29:35,40.4297632918422,-86.9289753955032,62.33596,,,685.23969876494,39.37008,15.9046434,291.046269156,6598.261366,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.671082,15.882274,0,68.6, -24.9, 3.3,0,0,1684,1024,1024,1024,100,0,0,0,65.6,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.23969876494,62.33596,6,P-GPS,
899100,2024-02-04 17:29:35,40.4297637459827,-86.9289671997808,62.664044,,,685.56778276494,39.37008,15.9046434,291.915363672,6600.557954,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,0.894776,15.882274,0,67.7, -24.5, 3.9,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.56778276494,62.664044,6,P-GPS,
899200,2024-02-04 17:29:35,40.4297642938694,-86.9289585935294,62.664044,,,685.56778276494,39.37008,15.9270128,292.868775776,6602.9529672,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,1.11847,15.882274,0,67.3, -25.1, 3.8,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.56778276494,62.664044,6,P-GPS,
899300,2024-02-04 17:29:35,40.4297648815683,-86.928950420968,62.664044,,,685.56778276494,39.37008,15.7256882,293.813001528,6605.2167468,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,1.342164,15.65858,0,67.2, -24.6, 2.8,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.56778276494,62.664044,6,P-GPS,
899400,2024-02-04 17:29:36,40.4297655877658,-86.9289417910605,62.992128,,,685.89586676494,39.37008,15.9493822,294.854996312,6607.6445684,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,1.565858,15.882274,0,67.3, -25, 3,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.89586676494,62.992128,6,P-GPS,
899500,2024-02-04 17:29:36,40.4297663673346,-86.9289335887656,62.992128,,,685.89586676494,39.37008,15.9493822,295.89731918,6609.9411564,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,1.789552,15.65858,0,67.4, -24.9, 2.5,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.89586676494,62.992128,6,P-GPS,
899600,2024-02-04 17:29:36,40.4297672380961,-86.928925038875,62.992128,,,685.89586676494,39.37008,15.7927964,297.018710292,6612.3361696,32,5,7.071,700.98773076494,78.083992,35.9252564,855.21328196,2.013246,15.65858,0,67.5, -24.8, 2.6,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.531,3.549,0,0,0,0,6.644,73.76,685.89586676494,62.992128,6,P-GPS,
899700,2024-02-04 17:29:36,40.4297681540373,-86.9289169933955,62.992128,,,685.89586676494,39.37008,15.5691024,298.120744448,6614.5671408,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.013246,15.434886,0,67.5, -24.7, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.89586676494,62.992128,6,P-GPS,
899800,2024-02-04 17:29:36,40.429769202182,-86.9289086245167,62.992128,,,685.89586676494,39.37008,15.6362106,299.313329788,6616.9293456,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.460634,15.434886,0,67.5, -24.7, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.89586676494,62.992128,6,P-GPS,
899900,2024-02-04 17:29:36,40.4297703534007,-86.9289007769751,62.992128,,,685.89586676494,39.37008,15.6362106,300.500993868,6619.1603168,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.460634,15.434886,0,67.4, -24.9, 2.9,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.89586676494,62.992128,6,P-GPS,
900000,2024-02-04 17:29:36,40.42977156069,-86.9288924333281,62.992128,,,685.89586676494,39.37008,15.4572554,301.771007032,6621.5225216,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.684328,15.211192,0.223694,67.5, -24.6, 2.8,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.89586676494,62.992128,6,P-GPS,
900100,2024-02-04 17:29:36,40.4297727274375,-86.9288845450241,62.992128,,,685.89586676494,39.37008,15.4572554,302.99213568,6623.7534928,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.684328,15.211192,0.223694,67.4, -24.4, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.89586676494,62.992128,6,P-GPS,
900200,2024-02-04 17:29:36,40.4297739794374,-86.928876293481,62.992128,,,685.89586676494,39.37008,15.4796248,304.292332572,6626.0828892,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.908022,15.211192,0.223694,67.4, -24.7, 1.9,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.89586676494,62.992128,6,P-GPS,
900300,2024-02-04 17:29:36,40.429775231802,-86.9288686242277,62.664044,,,685.56778276494,39.37008,15.2559308,305.542004528,6628.2482436,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,2.908022,14.987498,0.447388,67.4, -24.3, 1.8,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.56778276494,62.664044,6,P-GPS,
900400,2024-02-04 17:29:36,40.4297765847394,-86.9288605210594,62.33596,,,685.23969876494,39.37008,15.3006696,306.88321192,6630.57764,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.131716,14.987498,0.223694,67.5, -24.4, 1.9,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.23969876494,62.33596,6,P-GPS,
900500,2024-02-04 17:29:37,40.4297779205324,-86.9288528265968,62.33596,,,685.23969876494,39.37008,15.099345,308.184393064,6632.7429944,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.131716,14.763804,0,67.5, -24.7, 2.2,0,0,1684,1024,1024,1024,100,0,0,0,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.23969876494,62.33596,6,P-GPS,
900600,2024-02-04 17:29:37,40.4297793514787,-86.9288447542199,62.33596,,,685.23969876494,39.37008,15.1440838,309.57021988,6635.0723908,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.35541,14.763804,0.223694,67.8, -24.7, 3,0,0,1684,1024,1024,1036,100,0,0,2,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,685.23969876494,62.33596,6,P-GPS,
900700,2024-02-04 17:29:37,40.4297807525138,-86.9288372643127,62.007876,,,684.91161476494,39.37008,15.1440838,310.890101812,6637.2049368,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.35541,14.763804,0,67.6, -24.8, 2,0,0,1684,1024,1024,1211,100,0,0,28,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,684.91161476494,62.007876,6,P-GPS,
900800,2024-02-04 17:29:37,40.4297823017503,-86.9288293505292,62.007876,,,684.91161476494,39.37008,14.9651286,312.317595296,6639.4687164,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.579104,14.54011,0,67.5, -24.9, 1.8,0,0,1684,1024,1024,1273,100,0,0,38,65.2,-0.2,0,44,3.547,3.561,0,0,0,0,5.375,73.76,684.91161476494,62.007876,6,P-GPS,
900900,2024-02-04 17:29:37,40.4297838143533,-86.9288218277599,62.007876,,,684.91161476494,39.37008,14.9651286,313.696860432,6641.6340708,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.579104,14.54011,0,67.7, -25.4, 2,0,0,1684,1024,1024,1276,100,0,0,38,65.5,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.91161476494,62.007876,6,P-GPS,
901000,2024-02-04 17:29:37,40.4297854444648,-86.928813915327,61.679792,,,684.58353076494,39.37008,14.9651286,315.169957592,6643.8978504,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,3.802798,14.54011,0,67.9, -24.6, 1.6,0,0,1684,1024,1024,1266,100,0,0,37,66,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901100,2024-02-04 17:29:37,40.4297870818717,-86.9288063738758,61.679792,,,684.58353076494,39.37008,15.0769756,316.610246352,6646.0960132,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.026492,14.54011,0,68.4, -24.7, 1.7,0,0,1684,1024,1024,1264,100,0,0,36,66.5,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901200,2024-02-04 17:29:37,40.429788938819,-86.9287984449668,61.679792,,,684.58353076494,39.37008,15.0769756,318.178159788,6648.3926012,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.026492,14.54011,0,69.1, -25.1, 1.6,0,0,1684,1024,1024,1265,100,0,0,37,67.1,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901300,2024-02-04 17:29:37,40.4297906802379,-86.9287909605516,61.679792,,,684.58353076494,39.37008,15.1440838,319.662411804,6650.5579556,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.250186,14.54011,0,69.5, -25, 1.5,0,0,1684,1024,1024,1268,100,0,0,37,67.6,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901400,2024-02-04 17:29:37,40.4297925438553,-86.9287831292386,61.679792,,,684.58353076494,39.37008,14.9427592,321.237543088,6652.8545436,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.250186,14.316416,0,70.1, -24.8, 1.2,0,0,1684,1024,1024,1268,100,0,0,37,68.1,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901500,2024-02-04 17:29:38,40.4297943146644,-86.9287757131136,61.679792,,,684.58353076494,39.37008,14.9427592,322.739183556,6654.9870896,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.250186,14.316416,0,70.7, -25, 1.5,0,0,1684,1024,1024,1269,100,0,0,37,68.7,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901600,2024-02-04 17:29:38,40.429796144827,-86.928768072761,61.679792,,,684.58353076494,39.37008,14.9427592,324.295285968,6657.2180608,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.250186,14.316416,0,71.3, -24.8, 0.9,0,0,1684,1024,1024,1269,100,0,0,37,69.2,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901700,2024-02-04 17:29:38,40.4297979741558,-86.9287607013375,61.679792,,,684.58353076494,39.37008,15.0098674,325.82514166,6659.3834152,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.47388,14.316416,0,72, -24.7, 0.4,0,0,1684,1024,1024,1269,100,0,0,37,69.7,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901800,2024-02-04 17:29:38,40.4297999536142,-86.9287529597876,61.679792,,,684.58353076494,39.37008,14.7861734,327.457687644,6661.6471948,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.47388,14.092722,0,72.5, -25.1, 0.4,0,0,1684,1024,1024,1269,100,0,0,37,70.3,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
901900,2024-02-04 17:29:38,40.4298018499047,-86.9287456246925,61.679792,,,684.58353076494,39.37008,14.7861734,329.0190394,6663.8125492,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.47388,14.092722,0,73, -25.1, 0.7,0,0,1684,1024,1024,1293,100,0,0,41,70.8,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
902000,2024-02-04 17:29:38,40.4298039285809,-86.9287379817739,61.679792,,,684.58353076494,39.37008,14.7861734,330.68570612,6666.0435204,32,5,7.105,700.98773076494,78.083992,35.9252564,855.21328196,4.47388,14.092722,0,73.5, -24.9, 0.8,0,0,1684,1024,1024,1335,100,0,0,47,71.4,-0.2,0,44,3.544,3.553,0,0,0,0,5.375,73.76,684.58353076494,61.679792,6,P-GPS,
