time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
6500,2024-02-04 17:09:12,40.4290565710661,-86.9292940626507,1.968504,,,624.82703705483,3.608924,2.1922012,18.3744756536,21.4354665652,25,5,8.008,625.48320505483,2.624672,9.171454,18.3744756536,2.013246,-0.894776,0,5.1, 17.9, 12.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,624.82703705483,1.968504,6,P-GPS,
6600,2024-02-04 17:09:12,40.429057217604,-86.9292944547593,1.968504,,,624.82703705483,3.608924,2.1922012,18.6309389164,21.6952762848,25,5,8.008,625.48320505483,2.624672,9.171454,18.6309389164,1.342164,-0.671082,0,4.3, 12.2, 12.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,624.82703705483,1.968504,6,P-GPS,
6700,2024-02-04 17:09:12,40.4290576945557,-86.929294842507,1.968504,,,624.82703705483,3.608924,1.11847,18.827592466,21.899935084,25,5,8.008,625.48320505483,2.624672,9.171454,18.827592466,0.894776,-0.671082,0,3.6, 7.5, 11.7,0,0,1024,1024,1024,1024,0,0,0,0,0.1,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,624.82703705483,1.968504,6,P-GPS,
6800,2024-02-04 17:09:12,40.4290579712544,-86.9292951710269,1.968504,,,624.82703705483,3.608924,0.6263432,18.9496725224,22.0359915188,25,5,8.008,625.48320505483,2.624672,9.171454,18.9496725224,0.447388,-0.447388,0,3.3, 4.5, 11.3,0,0,1024,1024,1024,1024,0,0,0,0,0.1,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,624.82703705483,1.968504,6,P-GPS,
6900,2024-02-04 17:09:12,40.429058147211,-86.9292954822126,1.968504,,,624.82703705483,3.608924,0.4921268,19.035269638,22.1436686876,25,5,8.008,625.48320505483,2.624672,9.171454,19.035269638,0.223694,-0.447388,0,3.1, 2.7, 10.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,624.82703705483,1.968504,6,P-GPS,
7000,2024-02-04 17:09:12,40.429058111737,-86.929295841054,2.296588,,,625.15512105483,3.608924,0.4921268,19.0508864364,22.2441608168,25,5,8.008,625.48320505483,2.624672,9.171454,19.0508864364,0.223694,-0.447388,0,3, 1.7, 10,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.15512105483,2.296588,6,P-GPS,
7100,2024-02-04 17:09:12,40.4290581369453,-86.9292961205466,2.296588,,,625.15512105483,3.608924,0.223694,19.0818247576,22.3223104256,25,5,8.008,625.48320505483,2.624672,9.171454,19.0818247576,0,-0.223694,0,2.9, 0.8, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.15512105483,2.296588,6,P-GPS,
7200,2024-02-04 17:09:12,40.4290581229733,-86.9292963573986,2.296588,,,625.15512105483,3.608924,0.223694,19.095965178,22.388288118,25,5,8.008,625.48320505483,2.624672,9.171454,19.095965178,0,-0.223694,0,2.8, -0.3, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.15512105483,2.296588,6,P-GPS,
7300,2024-02-04 17:09:12,40.4290580967097,-86.9292965926652,2.296588,,,625.15512105483,3.608924,0.223694,19.1058733148,22.4543314272,25,5,8.008,625.48320505483,2.624672,9.171454,19.1058733148,0,-0.223694,0,3, 0.3, 10,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.15512105483,2.296588,6,P-GPS,
7400,2024-02-04 17:09:12,40.4290580232734,-86.9292967656106,2.296588,,,625.15512105483,3.608924,0.223694,19.0944231832,22.5093183056,25,5,8.008,625.48320505483,2.624672,9.171454,19.1058733148,0,-0.223694,0,2.8, 0, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.15512105483,2.296588,6,P-GPS,
7500,2024-02-04 17:09:13,40.4290579595817,-86.9292969784659,2.624672,,,625.48320505483,3.608924,0.223694,19.0898628156,22.572835368,25,5,8.008,625.48320505483,2.624672,9.171454,19.1058733148,0,-0.223694,0,2.9, -0.2, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.48320505483,2.624672,6,P-GPS,
7600,2024-02-04 17:09:13,40.4290579248828,-86.929297157127,2.624672,,,625.48320505483,3.608924,0.223694,19.0927171464,22.6240492804,25,5,8.008,625.48320505483,2.624672,9.171454,19.1058733148,0,-0.223694,0,2.8, -0.8, 10.4,0,0,1024,1024,1024,887,0,0,0,-21,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.48320505483,2.624672,6,P-GPS,
7700,2024-02-04 17:09:13,40.4290579010424,-86.9292973113722,2.624672,,,625.48320505483,3.608924,0.223694,19.0974087476,22.6677828776,25,5,8.008,625.48320505483,2.624672,9.171454,19.1058733148,0,-0.223694,0,2.7, -1.2, 11.2,0,0,1024,1024,1024,887,0,0,0,-21,0,0,0,99,4.013,4.012,0,0,0,0,4.387,70.34,625.48320505483,2.624672,6,P-GPS,
7800,2024-02-04 17:09:13,40.4290578752609,-86.9292974604235,2.624672,,,625.48320505483,3.608924,0.223694,19.1010832884,22.7102369472,25,5,8.01,625.48320505483,2.624672,9.171454,19.1058733148,0,-0.223694,0,2.8, -0.7, 11.7,0,0,1024,1024,1024,490,0,0,0,-81,0,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.48320505483,2.624672,6,P-GPS,
7900,2024-02-04 17:09:13,40.4290579247916,-86.9292975385034,2.624672,,,625.48320505483,3.608924,0,19.1249349952,22.7384521712,25,5,8.01,625.48320505483,2.624672,9.171454,19.1249349952,0,0,0,2.5, -0.9, 11.3,0,0,1024,1024,1024,698,0,0,0,-49,358.8,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.48320505483,2.624672,6,P-GPS,
8000,2024-02-04 17:09:13,40.4290578764073,-86.9292976038112,2.624672,,,625.48320505483,3.608924,0,19.1137473308,22.7637474476,25,5,8.01,625.48320505483,2.624672,9.171454,19.1249349952,0,0,0,0.9, -0.7, 10.3,0,0,1024,1024,1024,1024,0,0,0,0,355.8,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.48320505483,2.624672,6,P-GPS,
8100,2024-02-04 17:09:13,40.4290578239779,-86.9292976423145,2.624672,,,625.48320505483,3.608924,0,19.0988523172,22.7856634588,25,5,8.01,625.48320505483,2.624672,9.171454,19.1249349952,0,0,0,358.6, 0.3, 9.4,0,0,1024,1024,1024,1024,0,0,0,0,354.3,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.48320505483,2.624672,6,P-GPS,
8200,2024-02-04 17:09:13,40.4290578245446,-86.9292976744803,2.952756,,,625.81128905483,3.608924,0,19.1018050732,22.794620152,25,5,8.01,625.81128905483,2.952756,9.171454,19.1249349952,0,0,0,357.2, 0.5, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,354.1,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8300,2024-02-04 17:09:13,40.4290579617247,-86.9292977266953,2.952756,,,625.81128905483,3.608924,0,19.153872004,22.8467198912,25,5,8.01,625.81128905483,2.952756,9.171454,19.153872004,0,0,0,357, 1, 9.2,0,0,1024,1024,1024,364,0,0,0,-100,354.1,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8400,2024-02-04 17:09:13,40.429057967522,-86.9292977693823,2.952756,,,625.81128905483,3.608924,0,19.1595478572,22.858760574,25,5,8.01,625.81128905483,2.952756,9.171454,19.1595478572,0,0,0,357, 1.2, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,353.9,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8500,2024-02-04 17:09:13,40.4290579582203,-86.9292978128712,2.952756,,,625.81128905483,3.608924,0,19.1600727916,22.8712933828,25,5,8.01,625.81128905483,2.952756,9.171454,19.1600727916,0,0,0,356.3, 1.8, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,351,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8600,2024-02-04 17:09:14,40.4290579162586,-86.929297828973,2.952756,,,625.81128905483,3.608924,0,19.1469166232,22.8872710736,25,5,8.01,625.81128905483,2.952756,9.171454,19.1600727916,0,0,0,353.4, 2, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,347.3,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8700,2024-02-04 17:09:14,40.4290577858267,-86.9292978949449,2.952756,,,625.81128905483,3.608924,0,19.1074153096,22.9382553272,25,5,8.01,625.81128905483,2.952756,9.171454,19.1600727916,0,0,0,350.5, 1.8, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8800,2024-02-04 17:09:14,40.4290577470632,-86.9292978660287,2.952756,,,625.81128905483,3.608924,0,19.0914704272,22.9545282936,25,5,8.01,625.81128905483,2.952756,9.171454,19.1600727916,0,0,0,349.6, 1.9, 8.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
8900,2024-02-04 17:09:14,40.4290577176275,-86.9292978352697,2.952756,,,625.81128905483,3.608924,0,19.0786095344,22.9682422048,25,5,8.01,625.81128905483,2.952756,9.171454,19.1600727916,0,0,0,349.5, 2.4, 8.7,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
9000,2024-02-04 17:09:14,40.4290576927514,-86.9292978400415,2.952756,,,625.81128905483,3.608924,0,19.0704074344,22.9773957484,25,5,8.01,625.81128905483,2.952756,9.171454,19.1600727916,0,0,0,349.5, 2.4, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,625.81128905483,2.952756,6,P-GPS,
9100,2024-02-04 17:09:14,40.429057721868,-86.9292978241366,3.28084,,,626.13937305483,3.608924,0,19.0791016604,22.9889114968,25,5,8.01,626.13937305483,3.28084,9.171454,19.1600727916,0,0,0,349.5, 2.2, 9.3,0,0,1178,1024,1024,1024,23,0,0,0,346.5,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,626.13937305483,3.28084,6,P-GPS,
9200,2024-02-04 17:09:14,40.4290577034796,-86.9292978248062,3.28084,,,626.13937305483,3.608924,0,19.0728024476,22.9956372188,25,5,8.01,626.13937305483,3.28084,9.171454,19.1600727916,0,0,0,349.5, 2.1, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,3.998,0,0,0,0,4.02,70.52,626.13937305483,3.28084,6,P-GPS,
9300,2024-02-04 17:09:14,40.4290576869802,-86.9292978116951,3.28084,,,626.13937305483,3.608924,0,19.065945492,23.0026582164,25,5,8.004,626.13937305483,3.28084,9.171454,19.1600727916,0,0,0,349.4, 1.2, 9.2,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.13937305483,3.28084,6,P-GPS,
9400,2024-02-04 17:09:14,40.4290576472005,-86.9292978266603,3.28084,,,626.13937305483,3.608924,0,19.0534454916,23.0177500804,26,5,8.004,626.13937305483,3.28084,9.171454,19.1600727916,0,0,0,349.4, 1.6, 8,0,0,1024,1024,1408,1024,0,0,58,0,346.4,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.13937305483,3.28084,6,P-GPS,
9500,2024-02-04 17:09:15,40.429057595644,-86.9292978640452,3.28084,,,626.13937305483,3.608924,0,19.0388129452,23.0392395824,26,5,8.004,626.13937305483,3.28084,9.171454,19.1600727916,0,0,0,349.4, 1.7, 7.1,0,0,1024,1024,1684,1024,0,0,100,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.13937305483,3.28084,6,P-GPS,
9600,2024-02-04 17:09:15,40.4290575757119,-86.9292980345681,3.28084,,,626.13937305483,3.608924,0,19.0468181948,23.0871726548,26,5,8.004,626.13937305483,3.28084,9.171454,19.1600727916,0,0,0,349.3, 0.7, 6.8,0,0,1024,1024,1684,1024,0,0,100,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.13937305483,3.28084,6,P-GPS,
9700,2024-02-04 17:09:15,40.4290575808512,-86.9292981388884,3.28084,,,626.13937305483,3.608924,0,19.057743392,23.1161752804,26,5,8.004,626.13937305483,3.28084,9.171454,19.1600727916,0,0,-0.671082,349.2, 0.4, 6.2,0,0,1024,1024,1684,1024,0,0,100,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.13937305483,3.28084,6,P-GPS,
9800,2024-02-04 17:09:15,40.4290575947646,-86.9292982522965,3.608924,,,626.46745705483,3.937008,0,19.0725727888,23.1480978536,26,5,8.004,626.46745705483,3.608924,9.171454,19.1600727916,0,0,-1.565858,349.4, 1.8, 7.1,0,0,1024,1024,1586,1024,0,0,85,0,346.4,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.46745705483,3.608924,6,P-GPS,
9900,2024-02-04 17:09:15,40.4290576111924,-86.929298373228,3.937008,,,626.79554105483,4.265092,0,19.0889769888,23.1822185896,26,5,8.004,626.79554105483,3.937008,9.171454,19.1600727916,0,0,-2.23694,349.5, 2.9, 8.4,0,0,1024,1024,1557,1024,0,0,81,0,346.4,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,626.79554105483,3.937008,6,P-GPS,
10000,2024-02-04 17:09:15,40.4290577019749,-86.9292983663447,4.265092,,,627.12362505483,4.593176,0,19.119751268,23.215387882,26,5,8.004,627.12362505483,4.265092,9.171454,19.1600727916,0,0,-2.908022,349.5, 3, 8.6,0,0,1024,1024,1550,1024,0,0,80,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,627.12362505483,4.265092,6,P-GPS,
10100,2024-02-04 17:09:15,40.4290577198291,-86.9292983559233,4.92126,,,627.77979305483,5.249344,0,19.125000612,23.2225073048,26,5,8.004,627.77979305483,4.92126,9.171454,19.1600727916,0,0,-3.35541,349.6, 2.9, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,627.77979305483,4.92126,6,P-GPS,
10200,2024-02-04 17:09:15,40.4290576853778,-86.9292983828784,5.249344,,,628.10787705483,5.577428,0,19.115486176,23.2371398512,26,5,8.004,628.10787705483,5.249344,9.171454,19.1600727916,0,0,-3.579104,349.8, 4.3, 7.7,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,628.10787705483,5.249344,6,P-GPS,
10300,2024-02-04 17:09:15,40.4290576111859,-86.9292984455232,5.905512,,,628.76404505483,6.233596,0,19.0954074352,23.2693248916,26,5,8.004,628.76404505483,5.905512,9.171454,19.1600727916,0,0,-3.131716,349.9, 4.7, 8.3,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,628.76404505483,5.905512,6,P-GPS,
10400,2024-02-04 17:09:15,40.4290573211014,-86.9292984566508,6.233596,,,629.09212905483,6.56168,0,18.9961948336,23.3751975984,26,5,8.004,629.09212905483,6.233596,9.171454,19.1600727916,0,0,-2.23694,349.7, 3.1, 7.9,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,629.09212905483,6.233596,6,P-GPS,
10500,2024-02-04 17:09:15,40.4290571565829,-86.9292984790451,6.56168,,,629.42021305483,6.889764,0,18.9413719972,23.4355650544,26,5,8.004,629.42021305483,6.56168,9.171454,19.1600727916,0,0,-1.565858,349.6, 2, 7.5,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,629.42021305483,6.56168,6,P-GPS,
10600,2024-02-04 17:09:16,40.4290571095535,-86.9292984921689,6.56168,,,629.42021305483,6.889764,0,18.92634575,23.45308474,25,5,8.004,629.42021305483,6.56168,9.171454,19.1600727916,0,0,-0.894776,349.4, 0.8, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,3.999,4.003,0,0,0,0,3.954,70.52,629.42021305483,6.56168,6,P-GPS,
10700,2024-02-04 17:09:16,40.4290571156504,-86.9292985208262,6.889764,,,629.74829705483,7.217848,0,18.9310373512,23.4613524568,25,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,-0.447388,349.3, 0.2, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
10800,2024-02-04 17:09:16,40.4290572795305,-86.929298474023,6.889764,,,629.74829705483,7.217848,0,18.9833995576,23.5225401228,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,-0.223694,349.4, 0.9, 8,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
10900,2024-02-04 17:09:16,40.4290572703004,-86.9292985590959,6.889764,,,629.74829705483,7.217848,0,18.9878286916,23.546424638,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.4, 1.1, 8.5,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11000,2024-02-04 17:09:16,40.4290572117807,-86.9292986704726,6.889764,,,629.74829705483,7.217848,0,18.9777237044,23.583990256,25,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.4, 1.9, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11100,2024-02-04 17:09:16,40.4290571325536,-86.9292987981974,6.889764,,,629.74829705483,7.217848,0,18.9620084808,23.629757974,25,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.5, 2.7, 9.7,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11200,2024-02-04 17:09:16,40.4290571372045,-86.9292989702494,6.889764,,,629.74829705483,7.217848,0,18.979331316,23.6775598128,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.6, 3.2, 9.6,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11300,2024-02-04 17:09:16,40.4290571538732,-86.9292993522223,6.889764,,,629.74829705483,7.217848,0,19.0203746244,23.7838262204,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.6, 2.8, 9.4,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11400,2024-02-04 17:09:16,40.429057145744,-86.9292994831362,6.889764,,,629.74829705483,7.217848,0,19.0298234436,23.8203091612,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.6, 2.5, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11500,2024-02-04 17:09:16,40.4290571195912,-86.9292995931933,6.889764,,,629.74829705483,7.217848,0,19.031168588,23.8523301596,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.5, 2.5, 10.1,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11600,2024-02-04 17:09:17,40.4290570933277,-86.9292996914196,6.889764,,,629.74829705483,7.217848,0,19.0313982468,23.88123436,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.5, 2.5, 10.4,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11700,2024-02-04 17:09:17,40.4290570732717,-86.929299794343,6.889764,,,629.74829705483,6.889764,0,19.0342525776,23.91076192,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.6, 2.7, 10.3,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11800,2024-02-04 17:09:17,40.4290570476791,-86.9292998279845,6.889764,,,629.74829705483,6.889764,0,19.0286751496,23.9239508968,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.5, 2.2, 9.7,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
11900,2024-02-04 17:09:17,40.4290570215589,-86.9292998516027,6.889764,,,629.74829705483,6.889764,0,19.0219494276,23.935532262,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.5, 2.3, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
12000,2024-02-04 17:09:17,40.429057005535,-86.9292998511793,6.889764,,,629.74829705483,6.889764,0,19.0164376164,23.9413721572,26,5,7.904,629.74829705483,6.889764,9.171454,19.1600727916,0,0,0,349.6, 2.4, 10.2,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,629.74829705483,6.889764,6,P-GPS,
12100,2024-02-04 17:09:17,40.4290570384295,-86.9292996996224,7.217848,,,630.07638105483,6.889764,0,19.0133208184,23.9851385628,26,5,7.904,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.6, 2.2, 10.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,4.01,4.015,0,0,0,0,4.572,70.52,630.07638105483,7.217848,6,P-GPS,
12200,2024-02-04 17:09:17,40.4290569839418,-86.9292996881418,7.217848,,,630.07638105483,6.889764,0,18.9935701616,24.0052829204,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.4, 1.5, 10.5,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12300,2024-02-04 17:09:17,40.429056912401,-86.9292996710889,7.217848,,,630.07638105483,6.889764,0,18.9674218668,24.0317921076,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.5, 1.5, 10.6,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12400,2024-02-04 17:09:17,40.4290568767055,-86.9292996441127,7.217848,,,630.07638105483,6.889764,0,18.9526252784,24.0468183548,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.5, 1.6, 10.8,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12500,2024-02-04 17:09:18,40.4290568512953,-86.929299554586,7.217848,,,630.07638105483,6.889764,0,18.9354336768,24.0733603504,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.5, 1.5, 10.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12600,2024-02-04 17:09:18,40.4290568254942,-86.9292995005084,7.217848,,,630.07638105483,6.889764,0,18.9214901068,24.0910768864,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.4, 1.4, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12700,2024-02-04 17:09:18,40.4290567977455,-86.9292994413608,7.217848,,,630.07638105483,6.889764,0,18.9063982428,24.110401034,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.4, 1.8, 9,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12800,2024-02-04 17:09:18,40.4290567770317,-86.9292994100771,7.217848,,,630.07638105483,6.889764,0,18.896326064,24.1219167824,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.5, 2.4, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,346.4,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
12900,2024-02-04 17:09:18,40.4290567536798,-86.9292993868344,7.217848,,,630.07638105483,6.889764,0,18.8861226516,24.1325795124,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.6, 2.5, 9.9,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
13000,2024-02-04 17:09:18,40.4290566980652,-86.9292993392308,7.217848,,,630.07638105483,6.889764,0,18.8625662204,24.1567921116,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.5, 2, 10.2,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
13100,2024-02-04 17:09:18,40.4290566504169,-86.929299329631,7.217848,,,630.07638105483,6.889764,0,18.845309002,24.1744102224,26,5,8.008,630.07638105483,7.217848,9.171454,19.1600727916,0,0,0,349.3, 0.9, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,346.5,0,0,99,3.993,3.994,0,0,0,0,3.49,70.7,630.07638105483,7.217848,6,P-GPS,
