time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
14300,2024-02-01 19:16:42,40.4290094043478,-86.9292599463778,6.56168,,,629.42311659823,0.328084,0,160.781173124,171.531829636,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,256.4, -4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,255,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14400,2024-02-01 19:16:42,40.4290093997799,-86.9292599645274,6.56168,,,629.42311659823,0.328084,0,160.786422468,171.53707898,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,255.9, -4.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,253.8,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14500,2024-02-01 19:16:42,40.429009336075,-86.9292600438754,6.56168,,,629.42311659823,0.328084,0,160.81201302,171.569231212,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,254.9, -3.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,253.3,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14600,2024-02-01 19:16:43,40.4290092959421,-86.9292601249924,6.56168,,,629.42311659823,0.328084,0,160.836947404,171.595806016,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,254.3, -3.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,253.3,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14700,2024-02-01 19:16:43,40.4290090419765,-86.9292602273041,6.233596,,,629.09503259823,0.328084,0,160.881238744,171.69291888,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,254.1, -3.8, 1,0,0,1024,1024,1024,714,0,0,0,-47,253.3,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
14800,2024-02-01 19:16:43,40.4290090180189,-86.9292602796053,6.233596,,,629.09503259823,0.328084,0,160.896986776,171.709651164,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,254.1, -4.7, 1.9,0,0,1024,1024,1024,617,0,0,0,-62,253.3,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
14900,2024-02-01 19:16:43,40.4290089921954,-86.929260254812,6.233596,,,629.09503259823,0.328084,0,160.891737432,171.721462188,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,254.1, -4.6, 2.6,0,0,1024,1024,1024,617,0,0,0,-62,253.1,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
15000,2024-02-01 19:16:43,40.429008989817,-86.9292602346277,6.233596,,,629.09503259823,0.328084,0,160.886488088,171.727039616,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,253.7, -3.6, 3.6,0,0,1024,1024,1024,596,0,0,0,-65,252,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
15100,2024-02-01 19:16:43,40.4290090401389,-86.9292602450105,6.233596,,,629.09503259823,0.328084,0,160.886160004,171.745740404,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,252.4, -3.6, 3.5,0,0,1024,1024,1024,596,0,0,0,-65,250.1,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
15200,2024-02-01 19:16:43,40.4290089378317,-86.9292601721693,5.905512,,,628.76694859823,0.328084,0,160.87270856,171.78806324,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,250.5, -3.9, 3.4,0,0,1024,1024,1024,523,0,0,0,-76,248,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.76694859823,5.905512,6,P-GPS,
15300,2024-02-01 19:16:43,40.429008998793,-86.9292601317332,5.905512,,,628.76694859823,0.328084,0,160.857616696,171.812997624,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,248.4, -4.6, 2.7,0,0,1024,1024,1024,466,0,0,0,-85,245.7,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.76694859823,5.905512,6,P-GPS,
15400,2024-02-01 19:16:43,40.4290090855862,-86.9292600844336,5.905512,,,628.76694859823,0.328084,0.223694,160.839243992,171.847446444,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0.223694,0,0,246, -4.5, 2.2,0,0,1024,1024,1024,441,0,0,0,-88,242.7,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.76694859823,5.905512,6,P-GPS,
15500,2024-02-01 19:16:43,40.4290092099806,-86.929260170702,5.577428,,,628.43886459823,0.328084,0.223694,160.85466394,171.898627548,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0.223694,0,0,242.9, -4.2, 2.4,0,0,1024,1024,1024,364,0,0,0,-100,238.9,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.43886459823,5.577428,6,P-GPS,
15600,2024-02-01 19:16:44,40.4290091355955,-86.9292604755855,5.577428,,,628.43886459823,0.328084,0.223694,160.942918536,171.987538312,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0.223694,0,0,238.9, -4.1, 2.4,0,0,1024,1024,1024,585,0,0,0,-67,234.5,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.43886459823,5.577428,6,P-GPS,
15700,2024-02-01 19:16:44,40.4290093048718,-86.9292606424452,5.577428,,,628.43886459823,0.328084,0.223694,160.97769544,172.064966136,17,4,7.979,630.40736859823,7.545932,1.5882274,160.97769544,0.223694,0,0,234.2, -5.2, 2,0,0,1024,1024,1024,1024,0,0,0,0,228.9,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.43886459823,5.577428,6,P-GPS,
15800,2024-02-01 19:16:44,40.4290094812294,-86.9292607769299,5.577428,,,628.43886459823,0.328084,0.223694,161.003285992,172.13911312,17,4,7.979,630.40736859823,7.545932,1.5882274,161.003285992,0.223694,0,0,228.8, -5.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,223.9,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.43886459823,5.577428,6,P-GPS,
15900,2024-02-01 19:16:44,40.4290096330506,-86.9292609105723,5.905512,,,628.76694859823,0.328084,0.223694,161.029860796,172.206042256,17,4,7.979,630.40736859823,7.545932,1.5882274,161.029860796,0.223694,0,0,224.5, -5.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,222.5,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.76694859823,5.905512,6,P-GPS,
16000,2024-02-01 19:16:44,40.4290096421937,-86.9292615654643,5.905512,,,628.76694859823,0.328084,0.223694,161.208338492,172.387800792,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,0,223.1, -4.2, 2.1,0,0,1024,1024,1024,1291,0,0,0,40,222.4,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.76694859823,5.905512,6,P-GPS,
16100,2024-02-01 19:16:44,40.429009819493,-86.9292615886099,5.905512,,,628.76694859823,0.328084,0.223694,161.203417232,172.452761424,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,0,222.9, -4.3, 3,0,0,1024,1024,1024,1573,0,0,0,83,222.4,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,628.76694859823,5.905512,6,P-GPS,
16200,2024-02-01 19:16:44,40.4290100043727,-86.9292615884646,6.233596,,,629.09503259823,0.328084,0.223694,161.191606208,172.520346728,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,0,223.2, -4.8, 2.2,0,0,1024,1024,1024,1565,0,0,0,82,223.7,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
16300,2024-02-01 19:16:44,40.4290101744138,-86.9292616207007,6.233596,,,629.09503259823,0.328084,0.223694,161.189637704,172.583010772,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,-0.223694,224.9, -5.4, 2.3,0,0,1024,1024,1024,1564,0,0,0,82,227,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
16400,2024-02-01 19:16:44,40.4290103358563,-86.9292616365853,6.233596,,,629.09503259823,0.328084,0.223694,161.183732192,172.642065892,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,-0.223694,228.1, -7.2, 1,0,0,1024,1024,1024,1565,0,0,0,82,230.7,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
16500,2024-02-01 19:16:44,40.4290105325259,-86.9292617010607,6.233596,,,629.09503259823,0.328084,0.223694,161.188981536,172.715884792,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,-0.223694,231.9, -6.3, 1.2,0,0,1024,1024,1024,1658,0,0,0,96,234.4,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
16600,2024-02-01 19:16:44,40.4290107020024,-86.929261766295,6.233596,,,629.09503259823,0.328084,0.223694,161.196199384,172.78051734,17,4,7.979,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,0,235.6, -5.8, 0.3,0,0,1024,1024,1024,1684,0,0,0,100,238.2,0,0,98,3.993,3.996,0,0,0,0,4.165,72.14,629.09503259823,6.233596,6,P-GPS,
16700,2024-02-01 19:16:45,40.4290109293289,-86.9292616893402,6.233596,,,629.09503259823,0.328084,0.223694,161.160766312,172.866147264,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0.223694,0,0,239.5, -6.3, -0.6,0,0,1024,1024,1024,1684,0,0,0,100,242.4,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
16800,2024-02-01 19:16:45,40.4290111239508,-86.9292616006462,6.233596,,,629.09503259823,0.328084,0,161.124348988,172.9412785,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,244, -6.4, -1.3,0,0,1024,1024,1024,1684,0,0,0,100,247.9,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
16900,2024-02-01 19:16:45,40.4290113950169,-86.9292615619488,6.233596,,,629.09503259823,0.328084,0,161.096789932,173.040687952,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,249.5, -6, -1.2,0,0,1024,1024,1024,1684,0,0,0,100,253.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17000,2024-02-01 19:16:45,40.4290114900756,-86.929261506323,6.233596,,,629.09503259823,0.328084,0,161.075792556,173.078745696,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,255.3, -4.7, -1.8,0,0,1024,1024,1024,1684,0,0,0,100,259.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17100,2024-02-01 19:16:45,40.4290115719457,-86.9292614204882,6.233596,,,629.09503259823,0.328084,0,161.047249248,173.11680344,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,261.4, -5.6, -2.4,0,0,1024,1024,1024,1684,0,0,0,100,265.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17200,2024-02-01 19:16:45,40.4290116274471,-86.9292613233072,6.233596,,,629.09503259823,0.328084,0.223694,161.01706552,173.150596092,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0.223694,0,267.5, -7.3, -3.3,0,0,1024,1024,1024,1684,0,0,0,100,271.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17300,2024-02-01 19:16:45,40.4290117765963,-86.9292609589399,6.233596,,,629.09503259823,0.328084,0.223694,160.908141632,173.265425492,17,4,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0.223694,0,273.5, -6.7, -3.2,0,0,1024,1024,1024,1684,0,0,0,100,277.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17400,2024-02-01 19:16:45,40.4290118277327,-86.9292607753234,6.233596,,,629.09503259823,0.328084,0,160.85466394,173.319887436,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,279.5, -7, -4.6,0,0,1024,1024,1024,1684,0,0,0,100,283.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17500,2024-02-01 19:16:45,40.429011821341,-86.9292606019637,6.233596,,,629.09503259823,0.328084,0,160.807419844,173.368115784,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,285.6, -7, -3.5,0,0,1024,1024,1024,1272,0,0,0,38,289.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.09503259823,6.233596,6,P-GPS,
17600,2024-02-01 19:16:45,40.4290118021042,-86.9292604664795,6.56168,,,629.42311659823,0.328084,0,160.771658688,173.406173528,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,291.5, -7.1, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,295.8,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.42311659823,6.56168,6,P-GPS,
17700,2024-02-01 19:16:46,40.4290118484774,-86.9292601187373,6.56168,,,629.42311659823,0.328084,0,160.673561572,173.504270644,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,297.2, -6, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,299.9,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.42311659823,6.56168,6,P-GPS,
17800,2024-02-01 19:16:46,40.4290118922272,-86.9292600157274,6.56168,,,629.42311659823,0.328084,0,160.642721676,173.537079044,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,300.7, -5.5, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,300.7,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.42311659823,6.56168,6,P-GPS,
17900,2024-02-01 19:16:46,40.4290119231082,-86.9292598842698,6.889764,,,629.75120059823,0.328084,0,160.604992016,173.575464872,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,301.5, -3.8, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,300.7,0,0,98,3.99,3.993,0,0,0,0,3.716,72.32,629.75120059823,6.889764,6,P-GPS,
18000,2024-02-01 19:16:46,40.4290119446354,-86.9292597738263,6.889764,,,629.75120059823,0.328084,0,160.573167868,173.606960936,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,301.4, -3.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,300.7,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,629.75120059823,6.889764,6,P-GPS,
18100,2024-02-01 19:16:46,40.4290119295613,-86.9292597478781,6.889764,,,629.75120059823,0.328084,0,160.567262356,173.616147288,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,301.4, -3.7, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,300.7,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,629.75120059823,6.889764,6,P-GPS,
18200,2024-02-01 19:16:46,40.4290119208597,-86.9292597796887,6.889764,,,629.75120059823,0.328084,0,160.576448708,173.62533364,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,301.4, -4.3, -4.3,0,0,1024,1024,1024,1649,0,0,0,95,300.7,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,629.75120059823,6.889764,6,P-GPS,
18300,2024-02-01 19:16:46,40.4290118553185,-86.929259796105,7.217848,,,630.07928459823,0.328084,0,160.584978892,173.64993994,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,301.3, -4.4, -3.8,0,0,1024,1024,1024,1684,0,0,0,100,300.9,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
18400,2024-02-01 19:16:46,40.4290118035792,-86.9292598196406,7.217848,,,630.07928459823,0.328084,0,160.594493328,173.66962498,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,301.9, -4, -4,0,0,1024,1024,1024,1684,0,0,0,100,304,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
18500,2024-02-01 19:16:46,40.4290117463504,-86.9292598966601,7.217848,,,630.07928459823,0.328084,0,160.619099628,173.699808708,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,305.4, -3.6, -4.4,0,0,1024,1024,1024,1684,0,0,0,100,309.5,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
18600,2024-02-01 19:16:47,40.4290115482034,-86.9292600481516,7.217848,,,630.07928459823,0.328084,0,160.672905404,173.783470128,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,310.9, -3.6, -3.4,0,0,1024,1024,1024,1684,0,0,0,100,315.4,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
18700,2024-02-01 19:16:47,40.4290114694359,-86.9292601246878,7.217848,,,630.07928459823,0.328084,0,160.69882404,173.8189032,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,316.9, -3.2, -3.2,0,0,1024,1024,1024,1101,0,0,0,12,321.4,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
18800,2024-02-01 19:16:47,40.4290114151037,-86.9292601970786,7.217848,,,630.07928459823,0.328084,0,160.722118004,173.847446508,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,322.8, -2.4, -3.2,0,0,1024,1024,1024,1101,0,0,0,12,327.3,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
18900,2024-02-01 19:16:47,40.429011350849,-86.9292602709716,7.217848,,,630.07928459823,0.328084,0,160.74639622,173.878286404,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,328.4, -2.1, -5,0,0,1528,1024,1024,1024,76,0,0,0,330.9,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
19000,2024-02-01 19:16:47,40.4290111358058,-86.9292603696216,7.545932,,,630.40736859823,0.328084,0,160.786750552,173.96161974,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,331.5, -4.4, -4.3,0,0,1684,1024,1024,1024,100,0,0,0,331.6,0,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.40736859823,7.545932,6,P-GPS,
19100,2024-02-01 19:16:47,40.4290110660097,-86.929260415272,7.545932,,,630.40736859823,0.328084,0,160.80381092,173.990163048,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0,0,0,332.6, -14.5, -4.8,0,0,1684,1024,1024,1024,100,0,0,0,331.8,-4.3,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.40736859823,7.545932,6,P-GPS,
19200,2024-02-01 19:16:47,40.4290111312617,-86.9292605296993,7.545932,,,630.40736859823,0.328084,0.4921268,160.831041892,174.029861212,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,0.447388,-0.223694,0.223694,333.2, -23.8, -5,0,0,1684,1024,1024,1024,100,0,0,0,332,-8,0,98,3.988,3.992,0,0,0,0,3.716,72.32,630.40736859823,7.545932,6,P-GPS,
19300,2024-02-01 19:16:47,40.4290114188479,-86.9292608396514,7.545932,,,630.40736859823,0.328084,0.4921268,160.897642944,174.165359904,17,5,7.993,630.40736859823,7.545932,1.5882274,161.208338492,1.342164,-0.671082,0.223694,333.1, -25.1, -4.7,0,0,1614,1024,1024,1024,89,0,0,0,332,-8,-0.1,98,3.988,3.992,0,0,0,0,3.716,72.32,630.40736859823,7.545932,6,P-GPS,
19400,2024-02-01 19:16:47,40.4290116830206,-86.9292613453939,7.545932,,,630.40736859823,0.328084,2.4158952,161.019690192,174.3356355,17,5,7.993,630.40736859823,7.545932,2.4158952,161.208338492,2.23694,-0.894776,0,333.1, -24.1, -6.8,0,0,1684,1024,1024,1024,100,0,0,0,332.1,-5.9,-0.2,98,3.988,3.992,0,0,0,0,3.716,72.32,630.40736859823,7.545932,6,P-GPS,
19500,2024-02-01 19:16:47,40.4290125834708,-86.9292621215018,7.217848,,,630.07928459823,0.328084,3.3106712,161.176514344,174.728680132,19,5,7.993,630.40736859823,7.545932,3.3106712,161.208338492,2.908022,-1.565858,0,333, -21.1, -7.7,0,0,1684,1024,1024,1024,100,0,0,0,331.9,-3.3,-0.1,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
19600,2024-02-01 19:16:47,40.4290136485668,-86.929263079336,7.217848,,,630.07928459823,0.328084,3.914645,161.373692828,175.199480672,20,5,7.993,630.40736859823,7.545932,3.914645,161.373692828,3.35541,-2.013246,0,333, -22.8, -6.8,0,0,1684,1024,1024,1024,100,0,0,0,331.9,-4.9,-0.3,98,3.988,3.992,0,0,0,0,3.716,72.32,630.07928459823,7.217848,6,P-GPS,
19700,2024-02-01 19:16:48,40.4290151033283,-86.9292644719167,7.217848,,,630.07928459823,0.328084,4.6528352,161.66831226,175.85630484,20,5,7.967,630.40736859823,7.545932,4.6528352,161.66831226,3.802798,-2.684328,0,335, -23.4, -4.7,0,0,1684,1024,1024,1024,100,0,0,0,331.7,-4.6,-0.1,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
19800,2024-02-01 19:16:48,40.4290167256273,-86.9292659864799,7.217848,,,630.07928459823,0.328084,5.3910254,161.988522244,176.582354732,20,5,7.967,630.40736859823,7.545932,5.3910254,161.988522244,4.026492,-3.579104,0,335.1, -23.2, -5.3,0,0,1684,1024,1024,1024,100,0,0,0,331.6,-4.7,-0.3,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
19900,2024-02-01 19:16:48,40.4290180071851,-86.9292691488202,7.217848,,,630.07928459823,0.328084,6.0173686,162.783141692,177.577433504,20,5,7.967,630.40736859823,7.545932,6.0173686,162.783141692,4.47388,-4.026492,0,337.1, -23, -3.5,0,0,1684,1024,1024,1024,100,0,0,0,331.5,-4.1,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20000,2024-02-01 19:16:48,40.4290194279422,-86.929272336675,7.217848,,,630.07928459823,0.328084,6.6660812,163.579073476,178.603352172,20,5,7.967,630.40736859823,7.545932,6.6660812,163.579073476,5.144962,-4.250186,0.223694,337.1, -23, -1.6,0,0,1683,1024,1024,1024,100,0,0,0,331.4,-4,-0.1,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20100,2024-02-01 19:16:48,40.4290214967077,-86.9292750856446,7.217848,,,630.07928459823,0.328084,7.2924244,164.2224462,179.67684302,20,5,7.967,630.40736859823,7.545932,7.2924244,164.2224462,5.59235,-4.697574,0,337.7, -22.9, -0.3,0,0,1675,1024,1024,1024,99,0,0,0,331.3,-3.6,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20200,2024-02-01 19:16:48,40.429023702054,-86.9292778044361,7.217848,,,630.07928459823,0.328084,7.7845512,164.854664068,180.780517596,20,5,7.967,630.40736859823,7.545932,7.7845512,164.854664068,6.039738,-4.921268,0,337.4, -21.9, 0.3,0,0,1675,1024,1024,1024,99,0,0,0,331.4,-2.6,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20300,2024-02-01 19:16:48,40.4290255554415,-86.9292824337063,7.217848,,,630.07928459823,0.328084,8.5898496,166.035438384,182.232945464,20,5,7.967,630.40736859823,7.545932,8.5898496,166.035438384,6.71082,-5.368656,0,337.7, -21.1, -0.1,0,0,1667,1024,1024,1024,97,0,0,0,331.4,-1.8,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20400,2024-02-01 19:16:48,40.4290281347079,-86.9292854984998,7.217848,,,630.07928459823,0.328084,8.94776,166.75525468,183.501974376,20,5,7.967,630.40736859823,7.545932,8.94776,166.75525468,7.158208,-5.368656,0.223694,337.4, -21.7, -0.5,0,0,1649,1024,1024,1024,95,0,0,0,331.4,-2.4,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20500,2024-02-01 19:16:48,40.4290310214962,-86.9292888271638,7.217848,,,630.07928459823,0.328084,9.4398868,167.540359692,184.90322114,20,5,7.967,630.40736859823,7.545932,9.4398868,167.540359692,7.605596,-5.59235,0.223694,337.5, -21.2, 0.9,0,0,1628,1024,1024,1024,92,0,0,0,331.4,-2.1,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20600,2024-02-01 19:16:49,40.4290339611128,-86.9292920585863,7.217848,,,630.07928459823,0.328084,9.9320136,168.304467328,186.301843232,20,5,7.967,630.40736859823,7.545932,9.9320136,168.304467328,8.052984,-5.816044,0,337.3, -20.1, 1,0,0,1628,1024,1024,1024,92,0,0,0,331.5,-0.8,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20700,2024-02-01 19:16:49,40.4290371670012,-86.9292965954796,7.217848,,,630.07928459823,0.328084,10.4912486,169.426842692,188.021003392,20,5,7.967,630.40736859823,7.545932,10.4912486,169.426842692,8.724066,-5.816044,0,337.1, -18.6, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,331.5,-0.3,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20800,2024-02-01 19:16:49,40.4290405719603,-86.9292999390611,7.217848,,,630.07928459823,0.328084,10.6702038,170.222118308,189.572184544,20,5,7.967,630.40736859823,7.545932,10.6702038,170.222118308,8.94776,-5.816044,0.223694,336.8, -12.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,331.6,0.2,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
20900,2024-02-01 19:16:49,40.4290443405152,-86.9293034133623,7.217848,,,630.07928459823,0.328084,10.6702038,171.051842744,191.251974624,20,5,7.967,630.40736859823,7.545932,10.6702038,171.051842744,8.94776,-5.816044,0,336.6, 4.7, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,331.6,0.8,0,98,3.963,3.969,0,0,0,0,3.983,72.5,630.07928459823,7.217848,6,P-GPS,
