time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
90600,2024-02-08 21:51:32,40.4294153077749,-86.9280972134306,51.509188,,,676.99325394725,34.120736,22.0114896,345.718515,2146.04993744,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,14.987498,-16.105968,0,329.2, -6.2, -14.8,0,0,1684,1024,1024,1286,100,0,0,40,334.1,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,676.99325394725,51.509188,6,P-GPS,
90700,2024-02-08 21:51:32,40.4294213338775,-86.9281052926866,51.509188,,,676.99325394725,34.120736,22.145706,343.2086724,2149.18970132,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,15.211192,-16.105968,0.447388,329.4, -4.7, -12.4,0,0,1684,1024,1024,1286,100,0,0,40,334.7,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,676.99325394725,51.509188,6,P-GPS,
90800,2024-02-08 21:51:32,40.4294277709212,-86.9281137020076,51.837272,,,677.32133794725,34.120736,22.145706,340.6004046,2152.50334972,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,15.434886,-15.882274,0,329.6, -2.4, -13.2,0,0,1684,1024,1024,1286,100,0,0,40,335.4,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,677.32133794725,51.837272,6,P-GPS,
90900,2024-02-08 21:51:32,40.429433986262,-86.9281215835487,51.837272,,,677.32133794725,34.120736,21.9891202,338.15945964,2155.65623696,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,15.434886,-15.65858,0,330.2, -2.6, -14.1,0,0,1684,1024,1024,1286,100,0,0,40,336.1,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,677.32133794725,51.837272,6,P-GPS,
91000,2024-02-08 21:51:32,40.4294405509106,-86.9281295517926,52.165356,,,677.64942194725,34.120736,21.9891202,335.69226796,2158.91739192,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,15.65858,-15.434886,0,331, -3.1, -14.8,0,0,1684,1024,1024,1286,100,0,0,40,336.7,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,677.64942194725,52.165356,6,P-GPS,
91100,2024-02-08 21:51:32,40.4294468685177,-86.92813725214,52.49344,,,677.97750594725,34.120736,21.8325344,333.32350148,2162.06043664,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,15.65858,-15.211192,0,331.8, -3.9, -14.8,0,0,1684,1024,1024,1286,100,0,0,40,337.4,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,677.97750594725,52.49344,6,P-GPS,
91200,2024-02-08 21:51:33,40.4294535705288,-86.9281452756198,52.49344,,,677.97750594725,34.120736,21.8325344,330.86287148,2165.36752336,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,15.882274,-14.987498,0,332.6, -4.6, -13.3,0,0,1684,1024,1024,1286,100,0,0,40,338.1,1.3,0,87,3.854,3.837,0,0,0,0,5.483,74.84,677.97750594725,52.49344,6,P-GPS,
91300,2024-02-08 21:51:33,40.4294599926169,-86.9281527944585,52.821524,,,678.30558994725,34.120736,22.0114896,328.56628348,2168.50728724,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,16.105968,-14.987498,0,333.2, -4.3, -13.1,0,0,1684,1024,1024,1286,100,0,0,40,338.7,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.30558994725,52.821524,6,P-GPS,
91400,2024-02-08 21:51:33,40.4294667540467,-86.9281603977941,52.821524,,,678.30558994725,34.120736,21.8549038,326.25165086,2171.75531884,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,16.329662,-14.54011,0,333.6, -2.9, -13.8,0,0,1684,1024,1024,1285,100,0,0,40,339.4,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.30558994725,52.821524,6,P-GPS,
91500,2024-02-08 21:51:33,40.4294732784792,-86.9281677366096,52.821524,,,678.30558994725,34.120736,21.8549038,324.031834516,2174.88852104,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,16.329662,-14.54011,0,334.4, -3.6, -12.2,0,0,1684,1024,1024,1285,100,0,0,40,340.1,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.30558994725,52.821524,6,P-GPS,
91600,2024-02-08 21:51:33,40.4294801903381,-86.9281754007633,53.149608,,,678.63367394725,34.120736,21.8772732,321.7273725,2178.18904608,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,16.553356,-14.316416,0,335.1, -4.1, -11.8,0,0,1684,1024,1024,1290,100,0,0,40,340.7,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.63367394725,53.149608,6,P-GPS,
91700,2024-02-08 21:51:33,40.4294868027326,-86.9281826236148,53.149608,,,678.63367394725,34.120736,21.8772732,319.569235948,2181.32552912,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,16.553356,-14.316416,0,335.6, -3.3, -12.5,0,0,1684,1024,1024,1290,100,0,0,40,341.4,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.63367394725,53.149608,6,P-GPS,
91800,2024-02-08 21:51:33,40.4294936756912,-86.9281900307661,53.149608,,,678.63367394725,34.120736,21.8996426,317.371401232,2184.57027988,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,16.77705,-14.092722,0.223694,336.3, -3.5, -11.8,0,0,1684,1024,1024,1290,100,0,0,40,342.1,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.63367394725,53.149608,6,P-GPS,
91900,2024-02-08 21:51:33,40.429500396436,-86.9281970825078,53.477692,,,678.96175794725,34.120736,21.9443814,315.292661008,2187.70676292,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.000744,-13.869028,0.223694,337, -3.4, -10.6,0,0,1684,1024,1024,1290,100,0,0,40,342.7,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92000,2024-02-08 21:51:33,40.4295075335282,-86.9282043989047,53.477692,,,678.96175794725,34.120736,21.9667508,313.152569076,2191.0105688,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.224438,-13.645334,0,337.6, -1.9, -11.2,0,0,1684,1024,1024,1288,100,0,0,40,343.4,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92100,2024-02-08 21:51:33,40.4295143657757,-86.9282112206993,53.477692,,,678.96175794725,34.120736,21.8325344,311.173238304,2194.14049016,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.224438,-13.42164,0,338.3, -2.5, -11.3,0,0,1684,1024,1024,1288,100,0,0,40,344.1,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92200,2024-02-08 21:51:33,40.4295214957419,-86.9282180181847,53.477692,,,678.96175794725,34.120736,21.698318,309.217201496,2197.35571336,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.224438,-13.197946,0,338.7, -1.9, -11.2,0,0,1684,1024,1024,1288,100,0,0,40,344.8,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92300,2024-02-08 21:51:34,40.429528385949,-86.9282246658982,53.477692,,,678.96175794725,34.120736,21.698318,307.325141068,2200.4757922,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.224438,-13.197946,0,339.6, -3.1, -11.2,0,0,1684,1024,1024,1294,100,0,0,41,345.5,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92400,2024-02-08 21:51:34,40.4295356717117,-86.9282316041969,53.477692,,,678.96175794725,34.120736,21.7430568,305.371728932,2203.7566322,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.448132,-12.974252,0.223694,340.5, -4.7, -9.1,0,0,1684,1024,1024,1288,100,0,0,40,346.2,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92500,2024-02-08 21:51:34,40.4295426498287,-86.9282381653427,53.477692,,,678.96175794725,34.120736,21.7430568,303.545613388,2206.8898344,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.448132,-12.974252,0.223694,341.2, -4.4, -8.9,0,0,1684,1024,1024,1285,100,0,0,40,346.9,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92600,2024-02-08 21:51:34,40.429550032829,-86.9282450005974,53.477692,,,678.96175794725,34.120736,21.6535792,301.66667632,2210.18379776,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.671826,-12.526864,0.447388,341.9, -4.2, -8.3,0,0,1684,1024,1024,1280,100,0,0,39,347.6,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92700,2024-02-08 21:51:34,40.4295571161109,-86.9282513494878,53.477692,,,678.96175794725,34.120736,21.6535792,299.944891488,2213.31371912,22,5,7.706,679.28984194725,53.805776,23.2865454,826.89963276,17.671826,-12.526864,0.447388,342.6, -4.7, -7.7,0,0,1684,1024,1024,1280,100,0,0,39,348.3,1.3,0,87,3.872,3.862,0,0,0,0,5.483,74.84,678.96175794725,53.477692,6,P-GPS,
92800,2024-02-08 21:51:34,40.429564589809,-86.928257916846,53.149608,,,678.63367394725,34.120736,21.7206874,298.189314004,2216.59127828,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,17.89552,-12.30317,0.447388,343.2, -4.2, -7.4,0,0,1684,1024,1024,1281,100,0,0,39,348.9,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,678.63367394725,53.149608,6,P-GPS,
92900,2024-02-08 21:51:34,40.4295716994522,-86.9282641069162,52.821524,,,678.30558994725,34.120736,21.586471,296.559392692,2219.70479544,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,17.89552,-12.079476,0.447388,343.7, -4.5, -7.3,0,0,1684,1024,1024,1282,100,0,0,39,349.5,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,678.30558994725,52.821524,6,P-GPS,
93000,2024-02-08 21:51:34,40.429579170382,-86.9282705437249,52.49344,,,677.97750594725,34.120736,21.474624,294.891413636,2222.9659504,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,17.89552,-11.855782,0.223694,344.5, -5.5, -6.2,0,0,1684,1024,1024,1282,100,0,0,39,350.2,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,677.97750594725,52.49344,6,P-GPS,
93100,2024-02-08 21:51:34,40.429586217773,-86.9282765156874,52.49344,,,677.97750594725,34.120736,21.474624,293.369760044,2226.02369328,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,17.89552,-11.855782,0.223694,345.2, -6.3, -5.9,0,0,1684,1024,1024,1290,100,0,0,40,350.8,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,677.97750594725,52.49344,6,P-GPS,
93200,2024-02-08 21:51:35,40.429593738556,-86.9282826927027,52.165356,,,677.64942194725,34.120736,21.4075158,291.827109076,2229.26188236,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.119214,-11.408394,0.223694,345.8, -7.3, -5.5,0,0,1684,1024,1024,1318,100,0,0,45,351.4,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,677.64942194725,52.165356,6,P-GPS,
93300,2024-02-08 21:51:35,40.4296009684077,-86.9282883610703,51.837272,,,677.32133794725,34.120736,21.2956688,290.445219268,2232.3327486,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.119214,-11.1847,0.223694,346.5, -8.3, -5.8,0,0,1684,1024,1024,1335,100,0,0,47,352.1,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,677.32133794725,51.837272,6,P-GPS,
93400,2024-02-08 21:51:35,40.4296086457362,-86.9282941369836,51.837272,,,677.32133794725,34.120736,21.362777,289.073500064,2235.56109516,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.342908,-10.961006,0.223694,347.2, -8.7, -6.2,0,0,1684,1024,1024,1333,100,0,0,47,352.9,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,677.32133794725,51.837272,6,P-GPS,
93500,2024-02-08 21:51:35,40.4296159875955,-86.9282993109288,51.509188,,,676.99325394725,34.120736,21.362777,287.885835984,2238.599153,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.342908,-10.961006,0.223694,348, -9.3, -6.3,0,0,1684,1024,1024,1331,100,0,0,47,353.8,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,676.99325394725,51.509188,6,P-GPS,
93600,2024-02-08 21:51:35,40.4296237323221,-86.9283049593988,51.181104,,,676.66516994725,34.120736,21.4522546,286.610245392,2241.8307804,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.566602,-10.737312,0.223694,349.2, -10.3, -5.4,0,0,1684,1024,1024,1331,100,0,0,47,354.8,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,676.66516994725,51.181104,6,P-GPS,
93700,2024-02-08 21:51:35,40.4296311606925,-86.9283102988268,51.181104,,,676.66516994725,34.120736,21.3404076,285.437345092,2244.92133168,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.566602,-10.513618,0.447388,350, -9.7, -4.6,0,0,1684,1024,1024,1331,100,0,0,47,355.8,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,676.66516994725,51.181104,6,P-GPS,
93800,2024-02-08 21:51:35,40.429639039304,-86.928315844793,50.85302,,,676.33708594725,34.120736,21.4298852,284.257226944,2248.18248664,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,18.790296,-10.289924,0.447388,350.9, -9, -4,0,0,1684,1024,1024,1330,100,0,0,46,356.8,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,676.33708594725,50.85302,6,P-GPS,
93900,2024-02-08 21:51:35,40.4296464654882,-86.9283209856507,50.524936,,,676.00900194725,34.120736,21.5193628,283.198499876,2251.24351036,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,19.01399,-10.06623,0.223694,351.8, -9, -3.2,0,0,1684,1024,1024,1330,100,0,0,46,357.8,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,676.00900194725,50.524936,6,P-GPS,
94000,2024-02-08 21:51:35,40.4296544407617,-86.9283261749017,50.524936,,,676.00900194725,34.120736,21.4075158,282.1850484,2254.49154196,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,19.237684,-9.395148,0.223694,352.8, -8.7, -3.2,0,0,1684,1024,1024,1330,100,0,0,46,358.7,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,676.00900194725,50.524936,6,P-GPS,
94100,2024-02-08 21:51:35,40.4296620997996,-86.9283309473398,50.196852,,,675.68091794725,34.120736,21.5193628,281.301518188,2257.58537408,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,19.461378,-9.171454,0.223694,353.8, -8.5, -2.3,0,0,1684,1024,1024,1330,100,0,0,46,359.7,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,675.68091794725,50.196852,6,P-GPS,
94200,2024-02-08 21:51:35,40.429670242057,-86.9283357812713,50.196852,,,675.68091794725,34.120736,21.5417322,280.462279316,2260.8432482,22,5,7.751,679.28984194725,53.805776,23.2865454,826.89963276,19.685072,-8.724066,0,354.7, -7.3, -5,0,0,1684,1024,1024,1330,100,0,0,46,0.6,1.3,0,87,3.894,3.876,0,0,0,0,4.171,75.02,675.68091794725,50.196852,6,P-GPS,
94300,2024-02-08 21:51:36,40.4296780187239,-86.9283402645648,50.196852,,,675.68091794725,34.120736,21.7430568,279.730323912,2263.943642,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,19.908766,-8.724066,0.223694,355.6, -5, -4.8,0,0,1684,1024,1024,1330,100,0,0,46,1.5,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.68091794725,50.196852,6,P-GPS,
94400,2024-02-08 21:51:36,40.4296860697673,-86.9283446573741,50.196852,,,675.68091794725,34.120736,21.6535792,279.07481208,2267.12277596,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,19.908766,-8.500372,0,356.5, -6, -1.8,0,0,1684,1024,1024,1329,100,0,0,46,2.5,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.68091794725,50.196852,6,P-GPS,
94500,2024-02-08 21:51:36,40.4296939363178,-86.9283490047162,49.868768,,,675.35283394725,34.120736,21.5641016,278.452764816,2270.23629312,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,19.908766,-8.276678,0,357.4, -6.7, -1.1,0,0,1684,1024,1024,1328,100,0,0,46,3.5,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
94600,2024-02-08 21:51:36,40.4297022790937,-86.9283534719387,49.868768,,,675.35283394725,34.120736,21.6759486,277.868447212,2273.5236948,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.13246,-8.052984,0,358.3, -5.6, -2.1,0,0,1684,1024,1024,1328,100,0,0,46,4.4,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
94700,2024-02-08 21:51:36,40.4297102220312,-86.9283575926649,49.868768,,,675.35283394725,34.120736,21.6759486,277.382882892,2276.6404928,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.13246,-8.052984,0,359.2, -6.1, -1.3,0,0,1684,1024,1024,1329,100,0,0,46,5.4,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
94800,2024-02-08 21:51:36,40.4297185878431,-86.92836172361,49.868768,,,675.35283394725,34.120736,21.5193628,276.96523196,2279.90164776,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.13246,-7.605596,0,0.1, -6.8, 0.8,0,0,1684,1024,1024,1328,100,0,0,46,6.3,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
94900,2024-02-08 21:51:36,40.4297265822329,-86.9283655406061,49.868768,,,675.35283394725,34.120736,21.6535792,276.636491792,2283.0053224,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.356154,-7.381902,0,1, -6.1, 0.8,0,0,1684,1024,1024,1329,100,0,0,46,7.3,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
95000,2024-02-08 21:51:36,40.4297350248096,-86.9283693703421,49.868768,,,675.35283394725,34.120736,21.586471,276.380914356,2286.26319652,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.356154,-7.158208,0,1.8, -5.1, 2,0,0,1684,1024,1024,1330,100,0,0,46,8.3,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
95100,2024-02-08 21:51:36,40.4297430867343,-86.9283728712284,49.868768,,,675.35283394725,34.120736,21.586471,276.2139196,2289.36030948,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.579848,-6.934514,-0.223694,2.8, -6, 0.7,0,0,1684,1024,1024,1334,100,0,0,47,9.2,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.35283394725,49.868768,6,P-GPS,
95200,2024-02-08 21:51:36,40.4297515391728,-86.9283762888783,50.196852,,,675.68091794725,34.120736,21.6535792,276.144037708,2292.58865604,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.579848,-6.71082,0,3.8, -6, 0.4,0,0,1684,1024,1024,1334,100,0,0,47,10.2,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.68091794725,50.196852,6,P-GPS,
95300,2024-02-08 21:51:37,40.4297596571355,-86.9283795990274,50.196852,,,675.68091794725,34.120736,21.586471,276.104667628,2295.68904984,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.579848,-6.487126,0,4.7, -7.8, 2.8,0,0,1684,1024,1024,1333,100,0,0,47,11.2,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.68091794725,50.196852,6,P-GPS,
95400,2024-02-08 21:51:37,40.4297682492229,-86.9283829392479,50.196852,,,675.68091794725,34.120736,21.7206874,276.144365792,2298.95676648,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.803542,-6.263432,0,5.6, -7.3, 3.9,0,0,1684,1024,1024,1333,100,0,0,47,12.2,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,675.68091794725,50.196852,6,P-GPS,
95500,2024-02-08 21:51:37,40.4297764944778,-86.9283859318017,50.524936,,,676.00900194725,34.120736,21.6088404,276.27461514,2302.08012616,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,20.803542,-5.816044,0,6.7, -5.4, 5.2,0,0,1684,1024,1024,1333,100,0,0,47,13.2,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,676.00900194725,50.524936,6,P-GPS,
95600,2024-02-08 21:51:37,40.4297852142483,-86.9283889185933,50.524936,,,676.00900194725,34.120736,21.698318,276.498040344,2305.36752784,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,21.027236,-5.368656,0,7.6, -5.3, 4.8,0,0,1684,1024,1024,1333,100,0,0,47,14.1,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,676.00900194725,50.524936,6,P-GPS,
95700,2024-02-08 21:51:37,40.4297934970877,-86.9283914444102,50.524936,,,676.00900194725,34.120736,21.6535792,276.82743668,2308.46792164,22,5,7.746,679.28984194725,53.805776,23.2865454,826.89963276,21.027236,-5.144962,0,8.8, -4.7, 2.8,0,0,1684,1024,1024,1333,100,0,0,47,15.1,1.3,0,87,3.868,3.855,0,0,0,0,4.175,75.02,676.00900194725,50.524936,6,P-GPS,
95800,2024-02-08 21:51:37,40.4298021971995,-86.9283938771319,50.85302,,,676.33708594725,34.120736,21.5417322,277.267725408,2311.71595324,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.027236,-4.697574,0,9.7, -5.8, 2.7,0,0,1684,1024,1024,1333,100,0,0,47,16.1,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,676.33708594725,50.85302,6,P-GPS,
95900,2024-02-08 21:51:37,40.4298105068496,-86.9283960339891,50.85302,,,676.33708594725,34.120736,21.4969934,277.766413088,2314.80322368,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.027236,-4.47388,0,10.7, -5.7, 3,0,0,1684,1024,1024,1332,100,0,0,47,17.1,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,676.33708594725,50.85302,6,P-GPS,
96000,2024-02-08 21:51:37,40.4298192804499,-86.9283981261117,51.181104,,,676.66516994725,34.120736,21.5417322,278.377305496,2318.05781696,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.25093,-3.579104,0,11.5, -5.7, 3.2,0,0,1684,1024,1024,1333,100,0,0,47,18.1,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,676.66516994725,51.181104,6,P-GPS,
96100,2024-02-08 21:51:37,40.4298275372993,-86.9283998033571,51.181104,,,676.66516994725,34.120736,21.474624,279.060376384,2321.10571732,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.25093,-3.131716,0,12.7, -4.7, 2.9,0,0,1684,1024,1024,1333,100,0,0,47,19.1,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,676.66516994725,51.181104,6,P-GPS,
96200,2024-02-08 21:51:37,40.4298363750733,-86.9284014596247,51.509188,,,676.99325394725,34.120736,21.4298852,279.862541764,2324.36359144,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.25093,-2.684328,0,13.8, -2.7, 1.7,0,0,1684,1024,1024,1333,100,0,0,47,20.1,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,676.99325394725,51.509188,6,P-GPS,
96300,2024-02-08 21:51:38,40.4298448132141,-86.9284028060848,51.837272,,,677.32133794725,34.120736,21.6088404,280.721137592,2327.46398524,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.474624,-2.460634,0,14.7, -4.4, 3.2,0,0,1684,1024,1024,1333,100,0,0,47,21,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,677.32133794725,51.837272,6,P-GPS,
96400,2024-02-08 21:51:38,40.4298537193958,-86.928403991924,51.837272,,,677.32133794725,34.120736,21.5641016,281.721465708,2330.73170188,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.474624,-2.013246,0,15.7, -5, 0.2,0,0,1684,1024,1024,1333,100,0,0,47,22,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,677.32133794725,51.837272,6,P-GPS,
96500,2024-02-08 21:51:38,40.4298621970362,-86.9284047784621,52.165356,,,677.64942194725,34.120736,21.5417322,282.791675716,2333.83209568,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.474624,-1.789552,0.223694,16.7, -0.3, 0.5,0,0,1684,1024,1024,1333,100,0,0,47,23,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,677.64942194725,52.165356,6,P-GPS,
96600,2024-02-08 21:51:38,40.4298711227983,-86.9284056950093,52.165356,,,677.64942194725,34.120736,21.5417322,283.928486776,2337.09981232,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.474624,-1.565858,0,17.8, -1.1, 2.3,0,0,1684,1024,1024,1333,100,0,0,47,24,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,677.64942194725,52.165356,6,P-GPS,
96700,2024-02-08 21:51:38,40.4298795593367,-86.9284064489549,52.49344,,,677.97750594725,34.120736,21.5193628,285.061688912,2340.18380192,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.474624,-1.342164,0,18.5, -4.9, 3.6,0,0,1684,1024,1024,1334,100,0,0,47,25,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,677.97750594725,52.49344,6,P-GPS,
96800,2024-02-08 21:51:38,40.4298884281815,-86.9284070864865,52.821524,,,678.30558994725,34.120736,21.4969934,286.32218764,2343.42527184,22,5,7.725,679.28984194725,53.805776,23.2865454,826.89963276,21.474624,-0.894776,0,19.9, -4.5, 3.3,0,0,1684,1024,1024,1333,100,0,0,47,26,1.3,0,87,3.882,3.872,0,0,0,0,5.236,75.2,678.30558994725,52.821524,6,P-GPS,
