time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
601800,2024-02-04 17:23:07,40.4289998341411,-86.9299189028635,45.603676,,,668.46220905483,41.666668,14.316416,178.983929612,1100.53809296,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,-0.223694,14.316416,0,91.1, -20.8, -2.9,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
601900,2024-02-04 17:23:07,40.4289997270139,-86.929911146323,45.603676,,,668.46220905483,41.666668,14.316416,176.830386236,1102.69360484,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,-0.223694,14.316416,0,91.1, -20.5, -3.3,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
602000,2024-02-04 17:23:07,40.4289996059814,-86.9299037126416,45.603676,,,668.46220905483,41.666668,14.316416,174.766737876,1104.76053404,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,-0.223694,14.316416,0,91.1, -20, -3.6,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
602100,2024-02-04 17:23:07,40.4289995092404,-86.929895882589,45.603676,,,668.46220905483,41.666668,14.316416,172.592525208,1106.93245012,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,-0.223694,14.316416,0,91.1, -19.4, -4,0,0,1520,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
602200,2024-02-04 17:23:08,40.4289994300248,-86.9298884278848,45.603676,,,668.46220905483,41.666668,14.316416,170.522971336,1109.005941,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.316416,0,91.1, -19.8, -3.3,0,0,1520,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
602300,2024-02-04 17:23:08,40.428999361394,-86.9298805638446,45.603676,,,668.46220905483,41.666668,14.54011,168.339244232,1111.1876996,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,91, -19.8, -2.9,0,0,1520,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
602400,2024-02-04 17:23:08,40.4289993043838,-86.929873064349,45.603676,,,668.46220905483,41.666668,14.54011,166.256895084,1113.271033,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.9, -19.6, -2.1,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.46220905483,45.603676,6,P-GPS,
602500,2024-02-04 17:23:08,40.4289992682095,-86.929865084256,45.93176,,,668.79029305483,41.666668,14.54011,164.041015748,1115.48888084,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.8, -18.4, -1.5,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.79029305483,45.93176,6,P-GPS,
602600,2024-02-04 17:23:08,40.4289992210156,-86.9298574945471,45.93176,,,668.79029305483,41.666668,14.763804,161.933732216,1117.59518012,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.8, -17.4, -1.7,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.79029305483,45.93176,6,P-GPS,
602700,2024-02-04 17:23:08,40.4289991805374,-86.9298494930262,45.93176,,,668.79029305483,41.666668,14.763804,159.711947368,1119.81958964,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.8, -17.5, -1.8,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,668.79029305483,45.93176,6,P-GPS,
602800,2024-02-04 17:23:08,40.4289991705306,-86.9298418780179,46.259844,,,669.11837705483,41.666668,14.763804,157.597117904,1121.9324506,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.8, -17.3, -1.4,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,669.11837705483,46.259844,6,P-GPS,
602900,2024-02-04 17:23:08,40.4289993493435,-86.9298339093142,46.259844,,,669.11837705483,41.666668,14.763804,155.383535156,1124.1470176,32,5,7.502,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.7, -16.8, -1.3,0,0,1521,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.761,3.759,0,0,0,0,5.081,74.84,669.11837705483,46.259844,6,P-GPS,
603000,2024-02-04 17:23:08,40.428999395036,-86.9298263152837,46.259844,,,669.11837705483,41.666668,14.763804,153.27428312,1126.25659772,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,-0.223694,90.7, -17.3, -1.5,0,0,1520,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.11837705483,46.259844,6,P-GPS,
603100,2024-02-04 17:23:08,40.4289994052806,-86.9298183319045,46.259844,,,669.11837705483,41.666668,14.54011,151.057419532,1128.47444556,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -18.3, -1.8,0,0,1519,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.11837705483,46.259844,6,P-GPS,
603200,2024-02-04 17:23:09,40.4289994070832,-86.9298107599321,46.259844,,,669.11837705483,41.666668,14.54011,148.954729176,1130.577464,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -18.3, -1.3,0,0,1519,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.11837705483,46.259844,6,P-GPS,
603300,2024-02-04 17:23:09,40.4289992917829,-86.9298026687382,46.259844,,,669.11837705483,41.666668,14.54011,146.708338028,1132.8248394,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -18.1, -1.4,0,0,1519,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.11837705483,46.259844,6,P-GPS,
603400,2024-02-04 17:23:09,40.4289992389024,-86.929795097396,46.259844,,,669.11837705483,41.666668,14.54011,144.60630384,1134.92785784,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.7, -18.3, -1.6,0,0,1518,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.11837705483,46.259844,6,P-GPS,
603500,2024-02-04 17:23:09,40.4289991940421,-86.9297872053556,46.587928,,,669.44646105483,41.666668,14.54011,142.415030804,1137.11945896,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.7, -18.2, -1.7,0,0,1517,1024,1024,1024,75,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.44646105483,46.587928,6,P-GPS,
603600,2024-02-04 17:23:09,40.4289991560228,-86.9297796684511,46.587928,,,669.44646105483,41.666668,14.54011,140.322182968,1139.21263488,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.8, -17.8, -0.6,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.44646105483,46.587928,6,P-GPS,
603700,2024-02-04 17:23:09,40.4289991275934,-86.929771753047,46.587928,,,669.44646105483,41.666668,14.763804,138.124348252,1141.41079768,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.8, -17.1, -0.6,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.44646105483,46.587928,6,P-GPS,
603800,2024-02-04 17:23:09,40.4289991025316,-86.9297641224179,46.916012,,,669.77454505483,41.666668,14.763804,136.00558178,1143.53022032,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.7, -16.6, -1,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
603900,2024-02-04 17:23:09,40.428999100711,-86.9297560668772,46.916012,,,669.77454505483,41.666668,14.763804,133.768705068,1145.7677532,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.7, -15.7, -1.5,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604000,2024-02-04 17:23:09,40.428999108749,-86.9297483988844,46.916012,,,669.77454505483,41.666668,14.763804,131.639439908,1147.89701836,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.7, -15.1, -1,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604100,2024-02-04 17:23:09,40.4289991159354,-86.9297403367262,46.916012,,,669.77454505483,41.666668,14.763804,129.400594692,1150.13455124,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.7, -15.9, -0.3,0,0,1511,1024,1024,1024,74,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604200,2024-02-04 17:23:10,40.4289991405884,-86.9297326748106,46.916012,,,669.77454505483,41.666668,14.763804,127.272969952,1152.2638164,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.763804,0,90.6, -16, -0.4,0,0,1507,1024,1024,1024,73,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604300,2024-02-04 17:23:10,40.4289991646324,-86.929724701245,46.916012,,,669.77454505483,41.666668,14.54011,125.058731036,1154.4783834,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -16.2, -0.4,0,0,1494,1024,1024,1024,71,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604400,2024-02-04 17:23:10,40.4289991790555,-86.9297171461088,46.916012,,,669.77454505483,41.666668,14.54011,122.960633856,1156.57484016,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -16.3, -0.3,0,0,1488,1024,1024,1024,70,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604500,2024-02-04 17:23:10,40.4289991859943,-86.9297092809433,46.916012,,,669.77454505483,41.666668,14.54011,120.776578668,1158.7598796,32,5,7.505,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -16, -0.1,0,0,1456,1024,1024,1024,65,0,0,0,87.7,-27.3,0,67,3.762,3.761,0,0,0,0,4.419,74.84,669.77454505483,46.916012,6,P-GPS,
604600,2024-02-04 17:23:10,40.4289992632118,-86.9297018993461,46.916012,,,669.77454505483,41.666668,14.54011,118.726381752,1160.8104046,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,14.54011,0,90.6, -15.8, -0.1,0,0,1456,1024,1024,1024,65,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
604700,2024-02-04 17:23:10,40.428999279169,-86.9296940732099,46.916012,,,669.77454505483,41.666668,14.316416,116.553153336,1162.98560152,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,14.316416,0,90.5, -15.6, -0.4,0,0,1410,1024,1024,1024,58,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
604800,2024-02-04 17:23:10,40.4289992844761,-86.929686665278,46.916012,,,669.77454505483,41.666668,14.316416,114.496066656,1165.0426882,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,14.316416,0,90.4, -14.2, -0.7,0,0,1381,1024,1024,1024,54,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
604900,2024-02-04 17:23:10,40.4289992585089,-86.9296789579857,46.916012,,,669.77454505483,41.666668,14.092722,112.356302808,1167.18179588,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,14.092722,0,90.5, -13, -0.9,0,0,1371,1024,1024,1024,53,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605000,2024-02-04 17:23:10,40.4289992540421,-86.9296717158949,46.916012,,,669.77454505483,41.666668,13.869028,110.345475972,1169.1929508,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,13.869028,0,90.5, -10.9, -0.8,0,0,1368,1024,1024,1024,52,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605100,2024-02-04 17:23:10,40.4289992232221,-86.9296642012736,46.916012,,,669.77454505483,41.666668,13.645334,108.259189816,1171.27956504,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,13.645334,0,90.6, -10.5, -0.6,0,0,1366,1024,1024,1024,52,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605200,2024-02-04 17:23:11,40.4289992088495,-86.9296571667994,46.916012,,,669.77454505483,41.666668,13.42164,106.306105764,1173.23494568,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,13.42164,0,90.6, -10.1, -0.2,0,0,1355,1024,1024,1024,50,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605300,2024-02-04 17:23:11,40.4289992420909,-86.9296498815378,46.916012,,,669.77454505483,41.666668,13.42164,104.282811736,1175.25922396,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,13.197946,0,90.4, -9.5, -0.3,0,0,1328,1024,1024,1024,46,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605400,2024-02-04 17:23:11,40.4289992883501,-86.929643069333,46.916012,,,669.77454505483,41.666668,12.974252,102.391079392,1177.1489878,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,12.974252,0,90.5, -9.8, -0.4,0,0,1328,1024,1024,1024,46,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605500,2024-02-04 17:23:11,40.4289992509855,-86.9296360954287,46.916012,,,669.77454505483,41.666668,12.750558,100.455055708,1179.08796424,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,12.750558,0,90.6, -9.3, 0,0,0,1265,1024,1024,1024,37,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605600,2024-02-04 17:23:11,40.4289992163224,-86.9296295999607,46.916012,,,669.77454505483,41.666668,12.526864,98.651906044,1180.8891454,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,12.526864,0,90.6, -8, -0.5,0,0,1166,1024,1024,1024,22,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605700,2024-02-04 17:23:11,40.4289991974113,-86.9296229572885,46.916012,,,669.77454505483,41.666668,12.079476,96.80774588,1182.73625832,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,12.079476,0,90.6, -6.8, -1,0,0,1115,1024,1024,1024,14,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605800,2024-02-04 17:23:11,40.42899918639,-86.9296168092137,46.916012,,,669.77454505483,41.666668,11.632088,95.100724828,1184.44229512,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,11.632088,0,90.5, -4.9, -1.1,0,0,1065,1024,1024,1024,6,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
605900,2024-02-04 17:23:11,40.4289993363941,-86.929610560977,47.244096,,,670.10262905483,41.666668,11.408394,93.364832384,1186.17785948,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,11.408394,0,90.4, -4.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
606000,2024-02-04 17:23:11,40.428999354149,-86.9296047826685,47.244096,,,670.10262905483,41.666668,10.961006,91.76017354,1187.78547108,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,10.961006,0,90.4, -2.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,87.7,-27.3,0,67,3.782,3.787,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
606100,2024-02-04 17:23:11,40.4289993006514,-86.9295989929484,47.244096,,,670.10262905483,41.666668,10.06623,90.153218108,1189.39308268,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,10.06623,-0.223694,90.4, 13.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,87.7,-27.3,0,67,3.77,3.771,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
606200,2024-02-04 17:23:12,40.4289992500719,-86.9295939812276,47.244096,,,670.10262905483,41.666668,8.94776,88.762470032,1190.78415884,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,8.94776,-0.447388,90.6, 20.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,87.7,-27.3,0,67,3.77,3.771,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
606300,2024-02-04 17:23:12,40.428999147721,-86.9295894577569,47.244096,,,670.10262905483,41.666668,7.82929,87.507548732,1192.04072056,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,7.82929,0,90.6, 23.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,87.7,-27.3,0,67,3.77,3.771,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
606400,2024-02-04 17:23:12,40.4289990979769,-86.929585652211,46.916012,,,669.77454505483,41.666668,6.71082,86.451446336,1193.09715104,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,6.71082,0,90.5, 24.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,87.7,-27.3,0,67,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
606500,2024-02-04 17:23:12,40.4289990577494,-86.9295822942202,46.916012,,,669.77454505483,41.666668,5.368656,85.519687776,1194.03219044,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,5.368656,0,90.4, 25.3, -0.2,0,0,1082,1024,1024,1024,9,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
606600,2024-02-04 17:23:12,40.4289989985522,-86.9295797207786,46.916012,,,669.77454505483,41.666668,4.250186,84.805776992,1194.74741356,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,4.250186,0,90.4, 25.8, -0.3,0,0,1141,1024,1024,1024,18,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
606700,2024-02-04 17:23:12,40.4289987876622,-86.9295777608458,46.916012,,,669.77454505483,41.666668,2.908022,84.263782224,1195.29531384,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,2.908022,0,90.4, 24.2, -0.4,0,0,1194,1024,1024,1024,26,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
606800,2024-02-04 17:23:12,40.4289986783155,-86.9295764017271,46.916012,,,669.77454505483,41.666668,2.013246,83.88779796,1195.67589128,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,2.013246,0,90.4, 17.7, -0.7,0,0,1243,1024,1024,1024,33,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
606900,2024-02-04 17:23:12,40.428998646012,-86.9295755180962,46.916012,,,669.77454505483,41.666668,1.342164,83.642719212,1195.92195428,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,1.342164,0,90.4, 9.7, -0.7,0,0,1330,1024,1024,1024,46,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
607000,2024-02-04 17:23:12,40.4289986258291,-86.9295749738905,46.916012,,,669.77454505483,41.666668,0.894776,83.492128656,1196.07287292,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,0.894776,0,90.5, 3.6, -1.2,0,0,1377,1024,1024,1024,53,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,669.77454505483,46.916012,6,P-GPS,
607100,2024-02-04 17:23:12,40.4289987259328,-86.9295748004641,47.244096,,,670.10262905483,41.666668,0.671082,83.442916056,1196.13192804,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,0.671082,0,90.4, -1.9, -1.3,0,0,1390,1024,1024,1024,55,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
607200,2024-02-04 17:23:12,40.4289987432285,-86.9295745198081,47.244096,,,670.10262905483,41.666668,0.671082,83.36450398,1196.2106682,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,0.447388,0,90.5, -8, -0.8,0,0,1390,1024,1024,1024,55,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
607300,2024-02-04 17:23:13,40.4289988093173,-86.9295742265474,47.244096,,,670.10262905483,41.666668,0.7158208,83.28248298,1196.29597004,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0.223694,0.671082,0,90.5, -12.5, 0.8,0,0,1390,1024,1024,1024,55,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,670.10262905483,47.244096,6,P-GPS,
607400,2024-02-04 17:23:13,40.4289988747775,-86.9295738663471,47.57218,,,670.43071305483,41.666668,0.894776,83.181761192,1196.39767608,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,0.894776,0,90.5, -12.9, 1.2,0,0,1387,1024,1024,1024,55,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,670.43071305483,47.57218,6,P-GPS,
607500,2024-02-04 17:23:13,40.4289989539475,-86.9295733483186,47.57218,,,670.43071305483,41.666668,1.11847,83.037076148,1196.54531388,32,5,7.544,674.36772105483,51.509188,15.5019942,271.516412888,0,1.11847,0,90.6, -12.8, 0.5,0,0,1387,1024,1024,1024,55,0,0,0,87.7,-27.3,0,66,3.77,3.771,0,0,0,0,3.531,75.02,670.43071305483,47.57218,6,P-GPS,
607600,2024-02-04 17:23:13,40.4289992519365,-86.9295727607169,47.57218,,,670.43071305483,41.666668,1.11847,82.871065644,1196.74216428,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,1.11847,0,90.6, -13.1, 0,0,0,1390,1024,1024,1024,55,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,670.43071305483,47.57218,6,P-GPS,
607700,2024-02-04 17:23:13,40.4289992808349,-86.9295720718953,47.900264,,,670.75879705483,41.666668,1.342164,82.679464588,1196.932453,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,1.342164,0,90.6, -13.2, -0.2,0,0,1460,1024,1024,1024,66,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,670.75879705483,47.900264,6,P-GPS,
607800,2024-02-04 17:23:13,40.4289992940139,-86.9295713141534,47.900264,,,670.75879705483,41.666668,1.565858,82.46883466,1197.14242676,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,1.565858,0,90.7, -13.5, -0.3,0,0,1514,1024,1024,1024,74,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,670.75879705483,47.900264,6,P-GPS,
607900,2024-02-04 17:23:13,40.4289992705089,-86.9295703888146,47.900264,,,670.75879705483,41.666668,1.789552,82.212272972,1197.40161312,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,1.789552,0,90.7, -15.4, -0.8,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,670.75879705483,47.900264,6,P-GPS,
608000,2024-02-04 17:23:13,40.4289992602106,-86.929569408173,47.900264,,,670.75879705483,41.666668,2.013246,81.940291336,1197.67392284,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,2.013246,0,90.8, -18.5, -1.5,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,670.75879705483,47.900264,6,P-GPS,
608100,2024-02-04 17:23:13,40.4289991700323,-86.9295681894835,48.228348,,,671.08688105483,41.666668,2.460634,81.6026929,1198.01184936,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,2.460634,0,90.9, -19.9, -1.8,0,0,1515,1024,1024,1024,74,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,671.08688105483,48.228348,6,P-GPS,
608200,2024-02-04 17:23:14,40.42899908428,-86.9295668302523,48.228348,,,671.08688105483,41.666668,2.908022,81.226380552,1198.3924268,32,5,7.557,674.36772105483,51.509188,15.5019942,271.516412888,0,2.908022,0,90.9, -20.2, -1.7,0,0,1510,1024,1024,1024,74,0,0,0,87.7,-27.3,0,66,3.767,3.764,0,0,0,0,3.486,75.02,671.08688105483,48.228348,6,P-GPS,
