,UpdateTime,AZ,EL,Range,Position_lat_,Position_lon_,Position_altMSL_,Speed,RadialVelocity,UUID,Label
4704,2023-11-16T14:59:51.863262Z,202.6391553,6.471925583,1143.58866,38.88681078,-86.85243672,360.0,11.29169559,10.15515709,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4705,2023-11-16T14:59:52.052921Z,202.6187811,6.460904244,1145.528061,38.88679315,-86.85244107,360.0,11.13315201,10.19415569,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4706,2023-11-16T14:59:52.316935Z,202.4959171,6.347035313,1147.897276,38.886763,-86.85242659,358.0,11.15052891,10.19415665,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4707,2023-11-16T14:59:52.584561Z,202.4829725,6.33247913,1150.520844,38.88674014,-86.85243548,358.0,10.98471737,10.20112133,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4708,2023-11-16T14:59:52.788518Z,202.3006494,6.370760064,1152.644344,38.88671078,-86.85240556,359.0,11.40767574,10.16911602,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4709,2023-11-16T14:59:53.057818Z,202.235167,6.355571231,1155.383092,38.88668334,-86.85240361,359.0,11.40767574,10.17531204,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4710,2023-11-16T14:59:53.324617Z,202.1088072,6.340604233,1158.094559,38.88665196,-86.85238842,359.0,11.67439079,10.2717886,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4711,2023-11-16T14:59:53.528207Z,202.0537544,6.329071976,1160.192597,38.88663059,-86.85238574,359.0,11.67439079,10.27720642,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4712,2023-11-16T14:59:53.796162Z,202.2977027,6.363123295,1163.028233,38.88662443,-86.85245013,360.0,10.5726738,10.19901657,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4713,2023-11-16T14:59:54.069204Z,202.419542,6.348521991,1165.688027,38.88661057,-86.85248809,360.0,10.27081013,10.17985916,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4714,2023-11-16T14:59:54.268644Z,202.6735304,6.337395001,1167.723454,38.88661128,-86.85255185,360.0,9.956130028,9.910672188,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4715,2023-11-16T14:59:54.536530Z,202.8015879,6.37189035,1170.434156,38.88659859,-86.8525911,361.0,9.998224258,9.814474106,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4716,2023-11-16T14:59:54.804682Z,202.776443,6.359140503,1172.767289,38.88657731,-86.85259615,361.0,9.592279434,9.460241318,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4717,2023-11-16T14:59:55.008146Z,202.7888701,6.348859882,1174.655453,38.88656241,-86.85260732,361.0,9.592279434,9.460678101,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4718,2023-11-16T14:59:55.276579Z,202.4892431,6.384312413,1177.147914,38.88652131,-86.85255294,362.0,9.132354736,8.883853912,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4719,2023-11-16T14:59:55.544675Z,202.464804,6.370857392,1179.619605,38.88649888,-86.85255858,362.0,8.986476898,8.744961739,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4720,2023-11-16T14:59:55.748568Z,202.4982938,6.265715789,1181.005401,38.88648779,-86.852573,360.0,8.495046616,8.289903641,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4721,2023-11-16T14:59:56.016408Z,202.5492168,6.255531858,1182.917278,38.88647539,-86.85259261,360.0,8.374599457,8.188999176,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4722,2023-11-16T14:59:56.284734Z,202.3477835,6.24400459,1185.088381,38.88644298,-86.85255814,360.0,8.471241951,7.805224895,0caf7d46-1571-4069-a22c-4ee1102e7088,1
4723,2023-11-16T14:59:56.510614Z,202.546557,6.234129076,1186.955464,38.88644141,-86.85260998,360.0,7.737397671,7.679223061,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4724,2023-11-16T14:59:56.756664Z,202.5490643,6.270208773,1189.304869,38.88642284,-86.85262048,361.0,7.472925663,7.388002872,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4725,2023-11-16T14:59:57.056550Z,202.6492223,6.258778215,1191.464785,38.88641193,-86.85265211,361.0,7.346456528,7.266190052,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4726,2023-11-16T14:59:57.256956Z,202.7073971,6.25172863,1192.800803,38.88640493,-86.85267088,361.0,7.023359776,6.991541862,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4727,2023-11-16T14:59:57.504620Z,202.8577258,6.240275015,1194.977999,38.8863976,-86.85271374,361.0,7.165979385,6.908083439,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4728,2023-11-16T14:59:57.764695Z,202.9284841,6.279765732,1196.632811,38.88638984,-86.8527363,362.0,6.968094826,6.648557186,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4729,2023-11-16T14:59:57.968341Z,202.9797448,6.273647295,1197.793289,38.8863839,-86.85275284,362.0,7.036298275,6.560453415,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4730,2023-11-16T14:59:58.261822Z,203.2776188,6.266100003,1199.228341,38.88639385,-86.85282502,362.0,8.07804966,6.165813446,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4731,2023-11-16T14:59:58.504560Z,203.3154473,6.258817938,1200.61577,38.88638511,-86.85283972,362.0,7.92224884,6.069560051,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4732,2023-11-16T14:59:58.708481Z,203.4607153,6.252510333,1201.820362,38.88638591,-86.85287729,362.0,8.306777,5.931922436,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4733,2023-11-16T14:59:58.976629Z,203.5452143,6.245173036,1203.224499,38.88638058,-86.85290241,362.0,8.288832664,5.873456001,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4734,2023-11-16T14:59:59.263607Z,203.7534845,6.286765956,1204.426242,38.88638722,-86.85295341,363.0,9.223201752,5.735956192,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4735,2023-11-16T14:59:59.467596Z,203.8224162,6.281569266,1205.417092,38.88638424,-86.85297324,363.0,9.26796627,5.716844082,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4736,2023-11-16T14:59:59.717305Z,204.0304919,6.272085124,1207.229817,38.88638513,-86.85302764,363.0,10.0648241,5.595861435,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4737,2023-11-16T14:59:59.984432Z,204.1533862,6.263479482,1208.879255,38.88638096,-86.85306255,363.0,10.29158878,5.474665165,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4738,2023-11-16T15:00:00.188499Z,204.1591613,6.257427851,1210.04173,38.88637179,-86.85306933,363.0,9.617646217,5.438828468,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4739,2023-11-16T15:00:00.457532Z,204.3463389,6.249227787,1211.620836,38.88637329,-86.85311817,363.0,10.7132349,5.346876621,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4740,2023-11-16T15:00:00.724984Z,204.6332196,6.241771147,1213.060602,38.88638395,-86.85318838,363.0,12.3986454,5.349671364,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4741,2023-11-16T15:00:00.928558Z,204.6267301,6.236321689,1214.114575,38.88637475,-86.85319204,363.0,11.44161224,5.38189888,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4742,2023-11-16T15:00:01.196941Z,204.6522555,6.273822449,1216.033891,38.88636186,-86.85320642,364.0,11.65564346,5.301195621,bc403b4b-38aa-4c3d-adf3-a90dbd447046,1
4743,2023-11-16T15:00:01.465619Z,204.7390709,6.265585637,1217.623535,38.88635567,-86.85323331,364.0,11.56569767,5.305557728,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4744,2023-11-16T15:00:01.732849Z,204.6996583,6.163923567,1218.996969,38.88633944,-86.8532323,362.0,10.62736225,5.233607292,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4745,2023-11-16T15:00:01.936485Z,205.0275403,6.159899536,1219.789463,38.8863592,-86.85330871,362.0,11.70836163,5.157663345,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4746,2023-11-16T15:00:02.204922Z,205.1439654,6.249937539,1220.655496,38.88636328,-86.85333763,364.0,10.58899212,5.162108898,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4747,2023-11-16T15:00:02.472341Z,205.3010565,6.244400941,1221.731927,38.88636723,-86.85337765,364.0,10.81149673,5.106237411,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4748,2023-11-16T15:00:02.676393Z,205.5757705,6.239245074,1222.736298,38.88638155,-86.85344328,364.0,12.45676708,5.005825043,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4749,2023-11-16T15:00:02.944323Z,205.7984905,6.232471715,1224.058019,38.88638921,-86.85349902,364.0,13.13180542,4.932603359,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4750,2023-11-16T15:00:03.212470Z,205.9971228,6.273412733,1225.251196,38.88639697,-86.85354827,365.0,13.41500187,4.877633572,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4751,2023-11-16T15:00:03.416704Z,206.190171,6.270205688,1225.874661,38.88640816,-86.85359393,365.0,14.02254486,4.816390514,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4752,2023-11-16T15:00:03.684999Z,206.3555369,6.263749025,1227.131376,38.88641198,-86.85363675,365.0,14.02254486,4.854255676,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4753,2023-11-16T15:00:03.952631Z,206.4408443,6.258863447,1228.083944,38.88641152,-86.85366041,365.0,13.38071918,4.805745602,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4754,2023-11-16T15:00:04.156731Z,206.5589123,6.254103038,1229.013605,38.88641409,-86.85369118,365.0,13.38071918,4.831650734,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4755,2023-11-16T15:00:04.424664Z,206.7562147,6.24829211,1230.150442,38.88642189,-86.85374044,365.0,13.58152485,4.711102009,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4756,2023-11-16T15:00:04.692471Z,206.9150807,6.242094988,1231.365066,38.88642586,-86.85378169,365.0,13.58152485,4.746398926,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4757,2023-11-16T15:00:04.896179Z,207.0462702,6.237184935,1232.329151,38.88642953,-86.85381555,365.0,13.54949474,4.630599022,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4758,2023-11-16T15:00:05.164804Z,207.2056333,6.230962351,1233.553118,38.88643366,-86.85385699,365.0,13.54949474,4.665812492,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4759,2023-11-16T15:00:05.464172Z,207.3794122,6.132669313,1234.52391,38.88643948,-86.85390141,363.0,13.68420219,4.691178322,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4760,2023-11-16T15:00:05.664130Z,207.5018176,6.127903799,1235.478833,38.88644268,-86.85393334,363.0,13.68420219,4.718488693,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4761,2023-11-16T15:00:05.904463Z,207.5973293,6.165878613,1237.206471,38.8864382,-86.85396297,364.0,13.403862,4.784390926,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4762,2023-11-16T15:00:06.172756Z,207.7516658,6.159261697,1238.528419,38.88644146,-86.85400392,364.0,13.403862,4.818313599,e446f031-1e5c-4daf-9b6d-af838093cb62,1
4763,2023-11-16T15:00:06.376559Z,207.7542964,6.154451645,1239.490956,38.88643398,-86.85400969,364.0,12.60770512,4.801864624,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4764,2023-11-16T15:00:06.665687Z,207.9206864,6.148375776,1240.709264,38.88643928,-86.85405278,364.0,12.8239727,4.800505161,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4765,2023-11-16T15:00:06.912454Z,208.0656533,6.141722155,1242.046111,38.88644179,-86.85409183,364.0,12.8239727,4.831023693,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4766,2023-11-16T15:00:07.116764Z,208.1759244,6.136634681,1243.070242,38.8864437,-86.8541216,364.0,12.8239727,4.854218483,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4767,2023-11-16T15:00:07.385004Z,208.4458187,6.13175643,1244.05417,38.88646073,-86.8541861,364.0,13.51437664,4.735564709,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4768,2023-11-16T15:00:07.676671Z,208.6011149,6.125286586,1245.361138,38.88646475,-86.8542273,364.0,13.51437664,4.770048141,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4769,2023-11-16T15:00:07.862126Z,208.6685307,6.168314117,1246.013116,38.88646671,-86.85424507,365.0,12.93222904,4.621400356,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4770,2023-11-16T15:00:08.124697Z,208.8176322,6.162086743,1247.265511,38.88647073,-86.85428464,365.0,12.93222904,4.652748108,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4771,2023-11-16T15:00:08.392344Z,208.947586,6.158042588,1248.080256,38.8864765,-86.8543176,365.0,12.6672554,4.554246902,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4772,2023-11-16T15:00:08.596926Z,209.058905,6.153503042,1248.996011,38.88647978,-86.85434705,365.0,12.6672554,4.577094078,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4773,2023-11-16T15:00:08.876341Z,209.2001858,6.149327373,1249.839631,38.88648653,-86.85438265,365.0,12.6092844,4.498762608,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4774,2023-11-16T15:00:09.133019Z,209.3446982,6.143591102,1251.000315,38.88649117,-86.85442075,365.0,12.6092844,4.528473854,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4775,2023-11-16T15:00:09.336119Z,209.4828469,6.139515515,1251.826361,38.88649792,-86.85445558,365.0,12.93686581,4.681481361,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4776,2023-11-16T15:00:09.604983Z,209.6299499,6.133620164,1253.023077,38.88650269,-86.85449447,365.0,12.93686581,4.71257019,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4777,2023-11-16T15:00:09.872310Z,209.814102,6.17303337,1254.351304,38.88651097,-86.85454158,366.0,13.34910297,4.876403332,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4778,2023-11-16T15:00:10.077158Z,209.8498046,6.168646573,1255.238348,38.88650748,-86.85455447,366.0,12.8098402,5.023257256,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4779,2023-11-16T15:00:10.344727Z,209.8603299,6.161269781,1256.732742,38.88649677,-86.85456539,366.0,11.82475567,5.088886261,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4780,2023-11-16T15:00:10.613879Z,209.9980643,6.154353785,1258.137289,38.88649924,-86.85460353,366.0,11.85678387,5.148200989,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4781,2023-11-16T15:00:10.816492Z,210.0399604,6.149108066,1259.204608,38.88649499,-86.85461885,366.0,11.45737362,5.206670761,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4782,2023-11-16T15:00:11.085017Z,210.1888128,6.143331061,1260.382333,38.88650047,-86.85465814,366.0,11.80336571,5.217927933,3aaba0e8-1a5a-4fea-85cc-55529da79623,1
4783,2023-11-16T15:00:11.352596Z,210.2711877,6.136730908,1261.73041,38.88649809,-86.85468395,366.0,11.29025841,5.09239912,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4784,2023-11-16T15:00:11.557171Z,210.415435,6.175406393,1263.152699,38.88650218,-86.85472308,367.0,11.81327248,5.275669098,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4785,2023-11-16T15:00:11.824661Z,210.4607755,6.168102875,1264.63997,38.8864951,-86.8547417,367.0,10.88256931,5.06358099,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4786,2023-11-16T15:00:12.093156Z,210.5239077,6.164958028,1265.28155,38.88649643,-86.85475923,367.0,9.734065056,3.803021431,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4787,2023-11-16T15:00:12.296657Z,210.6011576,6.159515523,1266.393358,38.88649552,-86.85478263,367.0,9.899996758,4.081068993,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4788,2023-11-16T15:00:12.565089Z,210.7084284,6.15396233,1267.529859,38.88649749,-86.85481273,367.0,9.899996758,4.098267078,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4789,2023-11-16T15:00:12.864937Z,210.6656293,6.167128615,1264.83902,38.88651414,-86.85478749,367.0,6.65976572,-0.567807257,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4790,2023-11-16T15:00:13.072155Z,210.7804147,6.167591099,1264.744936,38.88652646,-86.85481189,367.0,7.202648163,-1.508048058,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4791,2023-11-16T15:00:13.304687Z,210.926196,6.170095195,1264.23484,38.8865452,-86.85484051,367.0,7.660368443,-2.234963179,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4792,2023-11-16T15:00:13.572602Z,211.075368,6.176096443,1263.01365,38.88656986,-86.85486553,367.0,8.380905151,-2.931459427,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4793,2023-11-16T15:00:13.776418Z,211.1845588,6.1784851,1262.52834,38.88658476,-86.85488623,367.0,8.824986458,-3.37822175,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4794,2023-11-16T15:00:14.066476Z,211.297517,6.139216729,1261.224406,38.88660559,-86.85490341,366.0,9.160403252,-4.001506329,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4795,2023-11-16T15:00:14.312686Z,211.4655997,6.054012274,1259.946253,38.88663107,-86.85493316,364.0,10.0287466,-4.641254425,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4796,2023-11-16T15:00:14.517194Z,211.5092169,6.149181629,1259.192486,38.88664303,-86.85493668,366.0,9.71429348,-4.988675594,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4797,2023-11-16T15:00:14.784472Z,211.6721345,6.06595559,1257.47971,38.88667138,-86.8549625,364.0,10.4167614,-5.499553204,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4798,2023-11-16T15:00:15.083926Z,211.7073526,6.165506595,1255.877593,38.88668901,-86.85495898,366.0,9.747710228,-5.900311947,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4799,2023-11-16T15:00:15.263913Z,211.8657087,6.171842456,1254.59593,38.88671525,-86.85498495,366.0,10.67369938,-6.183885574,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4800,2023-11-16T15:00:15.524862Z,211.9963323,6.180145697,1252.920119,38.88674167,-86.85500247,366.0,11.0830822,-6.55588913,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4801,2023-11-16T15:00:15.792543Z,212.1624321,6.143972616,1250.928517,38.88677339,-86.85502611,365.0,11.71162224,-6.780191422,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4802,2023-11-16T15:00:15.996686Z,212.1251732,6.151990193,1249.307341,38.88678196,-86.85500822,365.0,10.67369747,-7.098119736,28cb6a62-0c4b-4fe6-9079-d396f23318ad,1
4803,2023-11-16T15:00:16.274770Z,212.2441822,6.162403048,1247.208444,38.88681042,-86.85502041,365.0,11.01858616,-7.443493843,84126d84-de91-40d5-8375-47c146b2c73a,1
4804,2023-11-16T15:00:16.533094Z,212.2716445,6.173254947,1245.028395,38.88682998,-86.85501271,365.0,10.55749226,-7.61754179,84126d84-de91-40d5-8375-47c146b2c73a,1
4805,2023-11-16T15:00:16.736342Z,212.3782887,6.182361479,1243.205034,38.88685502,-86.85502383,365.0,11.03682804,-7.918803692,84126d84-de91-40d5-8375-47c146b2c73a,1
4806,2023-11-16T15:00:17.005043Z,212.5064897,6.14753036,1240.887742,38.88688527,-86.85503697,364.0,11.40861034,-8.133183479,84126d84-de91-40d5-8375-47c146b2c73a,1
4807,2023-11-16T15:00:17.273444Z,212.5616863,6.159033206,1238.58332,38.88690862,-86.85503414,364.0,11.20156384,-8.295915604,84126d84-de91-40d5-8375-47c146b2c73a,1
4808,2023-11-16T15:00:17.477159Z,212.6602607,6.167540089,1236.884727,38.88693186,-86.85504409,364.0,11.51612663,-8.518223763,84126d84-de91-40d5-8375-47c146b2c73a,1
4809,2023-11-16T15:00:17.744900Z,212.6740834,6.179671542,1234.470252,38.88695172,-86.85503186,364.0,11.09702682,-8.664306641,84126d84-de91-40d5-8375-47c146b2c73a,1
4810,2023-11-16T15:00:18.018369Z,212.8276155,6.145484896,1231.974283,38.88698593,-86.85504873,363.0,11.62362099,-8.820281029,84126d84-de91-40d5-8375-47c146b2c73a,1
4811,2023-11-16T15:00:18.216746Z,212.8905231,6.15473934,1230.132333,38.88700651,-86.85505016,363.0,11.69158173,-9.002057076,84126d84-de91-40d5-8375-47c146b2c73a,1
4812,2023-11-16T15:00:18.504014Z,212.981065,6.167844035,1227.533504,38.88703573,-86.85505245,363.0,11.7593708,-9.13848877,84126d84-de91-40d5-8375-47c146b2c73a,1
4813,2023-11-16T15:00:18.752632Z,213.0419254,6.180950117,1224.945357,38.88706175,-86.85504863,363.0,11.67798042,-9.307889938,84126d84-de91-40d5-8375-47c146b2c73a,1
4814,2023-11-16T15:00:18.957019Z,213.1582369,6.144233866,1222.897559,38.88708862,-86.8550602,362.0,12.06919765,-9.435956955,84126d84-de91-40d5-8375-47c146b2c73a,1
4815,2023-11-16T15:00:19.224803Z,213.1395716,6.158219615,1220.135736,38.88710763,-86.85503887,362.0,11.50884151,-9.56978035,84126d84-de91-40d5-8375-47c146b2c73a,1
4816,2023-11-16T15:00:19.502240Z,213.3139174,6.172195113,1217.388786,38.88714664,-86.85505698,362.0,12.12924671,-9.661345482,84126d84-de91-40d5-8375-47c146b2c73a,1
4817,2023-11-16T15:00:19.696398Z,213.3229965,6.182592879,1215.352885,38.887163,-86.85504586,362.0,11.86579895,-9.78550148,84126d84-de91-40d5-8375-47c146b2c73a,1
4818,2023-11-16T15:00:19.964860Z,213.3589293,6.289995745,1212.941068,38.88718666,-86.85503639,364.0,11.66958237,-9.863649368,84126d84-de91-40d5-8375-47c146b2c73a,1
4819,2023-11-16T15:00:20.232657Z,213.447852,6.257038599,1210.133794,38.88721633,-86.85503716,363.0,11.73375607,-9.851643562,84126d84-de91-40d5-8375-47c146b2c73a,1
4820,2023-11-16T15:00:20.485365Z,213.4936497,6.267526274,1208.120403,38.88723633,-86.85503352,363.0,11.74794769,-9.990399361,84126d84-de91-40d5-8375-47c146b2c73a,1
4821,2023-11-16T15:00:20.704762Z,213.5999214,6.280927654,1205.557513,38.88726676,-86.85503848,363.0,11.93497849,-10.08342934,84126d84-de91-40d5-8375-47c146b2c73a,1
4822,2023-11-16T15:00:20.972756Z,213.7328418,6.293708955,1203.123425,38.88729898,-86.85504947,363.0,12.26867104,-10.13364506,84126d84-de91-40d5-8375-47c146b2c73a,1
4823,2023-11-16T15:00:21.176556Z,213.8002673,6.304406477,1201.093681,38.88732131,-86.85504987,363.0,12.26867104,-10.12550259,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4824,2023-11-16T15:00:21.492623Z,213.8108816,6.270921287,1198.330877,38.8873424,-86.85503487,362.0,12.00917149,-10.31295109,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4825,2023-11-16T15:00:21.712760Z,213.889981,6.285235781,1195.617314,38.88737106,-86.85503307,362.0,12.00917149,-10.30445194,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4826,2023-11-16T15:00:21.916963Z,213.9171348,6.150989988,1193.612627,38.88738652,-86.85502759,359.0,12.04284859,-10.42098618,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4827,2023-11-16T15:00:22.184949Z,213.9927555,6.165106889,1190.89477,38.88741482,-86.85502496,359.0,12.04284859,-10.41277599,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4828,2023-11-16T15:00:22.476543Z,214.0806801,6.17838878,1188.349036,38.88744308,-86.85502577,359.0,12.15100193,-10.5107193,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4829,2023-11-16T15:00:22.676750Z,214.139498,6.189348834,1186.256525,38.8874649,-86.85502374,359.0,12.15100193,-10.50431156,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4830,2023-11-16T15:00:22.924784Z,214.2785163,6.15355359,1183.805489,38.88749693,-86.85503571,358.0,12.66471863,-10.61518669,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4831,2023-11-16T15:00:23.192741Z,214.3629516,6.167948598,1181.058105,38.88752629,-86.85503425,358.0,12.66471863,-10.60434055,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4832,2023-11-16T15:00:23.396884Z,214.4601811,6.175865229,1179.552708,38.88754768,-86.85504332,358.0,13.22016907,-10.64582539,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4833,2023-11-16T15:00:23.671155Z,214.5489001,6.190222793,1176.832189,38.88757724,-86.85504269,358.0,13.22016907,-10.63180256,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4834,2023-11-16T15:00:23.933384Z,214.5735764,6.157126263,1173.814866,38.88760153,-86.85502833,357.0,12.54653168,-10.70277977,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4835,2023-11-16T15:00:24.141793Z,214.6360277,6.16833465,1171.693827,38.88762384,-86.85502643,357.0,12.54653168,-10.69529533,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
4836,2023-11-16T15:00:24.405355Z,214.6360855,6.182168878,1169.086347,38.88764329,-86.85500926,357.0,12.16565037,-10.72410107,44bce685-4215-4cf9-a1c6-65ebfc0e3a9c,1
